author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
键中圣手,161,雄（熊）狮（屎）水军：我怎么看完觉得片子里角色还蛮好看的呀？网友吃惊：您家里人都长这样吗？水军破防：你怎么平白无故侮辱人呢？看看，这就是双标，你叫主创整成这个样子，你看他们答不答应。还说角色面容是在广东采风的结果，好家伙，我在广东打拼了这么多年，长这样的广东土著我没见过几个，请问主创们是在广东什么地方采风的呢？,2021-12-25 15:07:53,2021-12-25 15:08:39,0,3,https://www.zhihu.com/api/v4/answers/2285582118
知乎用户,2254,有没有水军我不知道但有没有爱管观众爱看什么的那是毋庸置疑呀,2021-12-24 19:59:39,2021-12-24 19:59:39,0,3,https://www.zhihu.com/api/v4/answers/2284821411
至少来过,0,我没看过电影，通过看了很多博主的分析安利视频也能猜到剧情的优秀，但既然在就着眼睛的问题讨论，就只说眼睛好了。1.导演说拿这个冲奖，可是眯眯眼热点发酵不是一两天了，既然决定冲奖，也有这么好的故事，技术，为啥不借此机会好好的做一下眼睛，正面改变一下洋人对我们的刻板文化呢？2.剧中其他人的眼睛都很正常，比如那个老伯，眼睛也不是眯眯眼，难道就反映不了老伯身上独有的气质吗，这说明通过正常的模型也是可以刻造出来主人公的美好品质的。3.我看到别的主播调节了一下眼距，就变得正常许多，眯眯眼的感觉就锐化许多，被大家能接受。哦们正常人能感受出来的事情他们在建模的时候多次调节就调节不出来吗？,2021-12-23 20:11:32,2021-12-23 20:11:32,0,3,https://www.zhihu.com/api/v4/answers/2283490183
大英勋爵汉弗莱,30557,别的平台，我没太多发言权但混知乎这么久，我总结出来一些东西我称之为10%定律当一篇回答贴出来，赞同超过1k时，我将其视为热点回答一般来说，一篇没什么争议的好文，赞同与评论的比例不会超过10：1，我要与你意见一致，那我还要多说什么呢，顶多说一句对对对，我也是这么想的，或者至多就是拓展一些想法或捉虫。当一篇回答的评论数超过10%后，这个回答往往有比较大的争议性，一般来说会是一个人提出反对答主的意见，答主下场（较少）或者赞同答主看法的人开始辩论。亦或者几个人提出了质量特别差的评论被骂到折叠。当评论数达到赞同的50%，那么这件事的争议性通常是非常大的，大批反对意见者和赞同者吵成一片。或者就是2位老兄吵架一夜盖楼百层。最后雄狮少年导演回答这种，评论数比赞同数还多的。我一般默认有人刷了赞然后被愤怒的知乎er冲了不用谈知乎最近把评论功能关了，不然冲的可能更厉害电影作为一种艺术，表达形式是多样的，音乐，画面，情节等等，它是一个综合体也就是说，观众可以因为不喜欢其中的任何一个方面而而拒绝去看至于所谓的文化自信，啧啧啧，君不见孔子学院呼？爷就看不惯这种把人画成猴还说我这是采风过得高级脸怎么了？爷就是不想去碰，去您母亲的见！爷当初看到这猴样就这表情,2021-12-23 10:51:38,2021-12-23 10:56:39,0,3,https://www.zhihu.com/api/v4/answers/2282634439
老九,2,按照豆瓣评分这么高，又有b站这么多百万千万粉丝的大v们推荐，最后票房至少得10亿吧，即使赶不上哪吒，超过大圣不分分钟的事吗？,2021-12-23 10:34:15,2021-12-23 10:34:15,0,3,https://www.zhihu.com/api/v4/answers/2282600252
侧耳倾听,285,恶心的建模。导演如果不是为了在国外拿奖，那就祝他长这样。,2021-12-23 01:34:22,2021-12-23 01:39:23,0,3,https://www.zhihu.com/api/v4/answers/2282309004
知乎用户,71,全网力挺，票房扑街。去看就是去送票房，鬼都不看。,2021-12-23 00:16:11,2021-12-23 00:16:11,0,3,https://www.zhihu.com/api/v4/answers/2282260268
匿名用户,0,大家说按照导演的经历他会不知道欧美乳亚形象是什么吗？很多回答都在偷换概念，我不需要谈论内容好不好我只知道形象这个点一定是他故意的。甚至乎如果电影内容好，这tm就更恶心了。好不容易拍一部精彩内容的电影还tm故意弄个形象来恶心我们。就这么说吧，如果是烂片，那就是导演想着吃烂钱。如果是好片，那就是导演故意恶心国人。我tm宁愿他是烂片。看着那些吹剧情好的就一肚子气。上好的食材你做个屎形象出来给谁吃?总不会有人说一个立志拿奖的影视圈大导演连欧美经典形象都不知道吧？这种好东西里掺屎的片比烂片还令人恶心。看了一些回答，有的人长那样，有的黑人也吃西瓜，也摘棉花。有的导演也不需要避讳了。,2021-12-23 00:00:25,2021-12-23 00:20:27,0,3,https://www.zhihu.com/api/v4/answers/2282245649
混吃等死野心家,2,r不r华我不知道，反正肯定是r广了。,2021-12-22 19:26:07,2021-12-22 19:26:07,0,3,https://www.zhihu.com/api/v4/answers/2281942841
匿名用户,0,我想说的是：假如那些夸赞《雄狮少年》的人但凡有一半是真掏钱买了票的，这部电影的票房也不至于这么低……,2021-12-22 15:41:02,2021-12-22 15:41:02,0,3,https://www.zhihu.com/api/v4/answers/2281629399
会累多喝水,47,其实长相有缺陷很正常，这个电影里也有没眯眯眼的普通外貌。但是!!!大家都知道傅满洲吧？不过是一个反派，不过是有个中国人的身份背景，为什么中国人会像“踩到尾巴”一样反对这个形象?因为有段时间，外国人眼里我们都是那个诡异、恶毒的傅满洲。他们被有意引导，对中国人产生刻板的印象，认为中国人就是喜欢伤害别人来满足自己。眯眯眼放到中国人身上，就不仅仅是一种外貌，这是事实。如果你看过援非男子被他帮助的非洲小孩围着拉眼角嘲讽，你就该知道，谁在你面前扮眯眯眼，那绝不是开玩笑，而是打心底看不起你。再说，中国人眯眯眼的源头，还就是傅满洲。当别人尚且戴有色眼镜看你的时候，你说我身上这是 色，不是 ，不是煞笔吗？,2021-12-22 11:51:57,2021-12-22 11:51:57,0,3,https://www.zhihu.com/api/v4/answers/2281290885
白齐生,44,那可能是大明水师？是官军？,2021-12-22 11:14:08,2021-12-22 11:14:08,0,3,https://www.zhihu.com/api/v4/answers/2281224900
低调地的渣,123,咱不说是个动漫动画电影电视剧的演员角色都得像日本动漫里的大眼萌妹一样吧，但起码你得让人看得到眼睛吧？起码得能从角色的眼神里看出角色的戏份吧？而无论是《尚气》《雄狮少年》还是清华美院，你能和他们安排的角色进行互动吗？不能,2021-12-22 10:29:36,2021-12-22 10:29:36,0,3,https://www.zhihu.com/api/v4/answers/2281145195
微风而来111,40,肯定有啊，都急了。去票房吧看，水军直接无脑骂广东人就长这样，他们电影真实的。我可去你吧。国人是有眼睛不大，但眼距和眼睛有翘那么离谱的吗？现在雄狮少年片方及水军，以及某些罕见，其表现如同双料特工穿山甲,2021-12-21 22:26:17,2021-12-21 22:26:17,0,3,https://www.zhihu.com/api/v4/answers/2280723734
究级风神,0,一般二刷三刷都会贴上电影票，对于争议大的影片看过的也会贴，现在我可是一张电影票都没有看到啊,2021-12-19 10:15:18,2021-12-19 10:15:18,0,3,https://www.zhihu.com/api/v4/answers/2277142118
呜呜6666,0,狗都不看  ,2021-12-19 00:06:15,2021-12-19 00:06:15,0,3,https://www.zhihu.com/api/v4/answers/2276885784
华霜魂,847,洗地？不存在的。正常的大局面上出现一点问题去掩盖，那叫洗地。出了一堆问题的局面上出现一点正常的地方去掩盖，那怎么能叫洗地呢？这叫塑造正确的集体记忆,2021-12-26 15:21:46,2021-12-26 15:22:19,1,4,https://www.zhihu.com/api/v4/answers/2286599393
匿名用户,0,回答里面基本上所有夸这部电影的都是日漫头像的，你们猜为什么这么整齐划一,2021-12-21 23:41:17,2021-12-21 23:46:17,0,4,https://www.zhihu.com/api/v4/answers/2280802696
小刀,101,"今天看到一个抖音博主的妆容，真是天下何人不乳化。————今天来讲讲眯眯眼辱华的历史：1. 19世纪中期，大量福建广东等地的华人劳工来到加利福尼亚淘金，并成为铁路建设的主力军，在这个过程中引发了美国白人对华人移民的警惕和排斥。在1882年，美国通过臭名昭著的排华法案，限制华人移民。这时候出现了很多针对华人移民的种族歧视言行，比如“CHING CHONG”，当时中国清朝腐败落后，美国白人因此视梳辫子的中国人是愚昧无知的，于是模仿闽南语或粤语中“清朝”或“清虫”的发音，来讥讽嘲笑来自东南沿海的华人移民。当时有一首美国的儿歌这样唱：Ching Chong, Chinaman, sitting on a wall. long came a white man, and chopped his tail off.(中国佬，坐在墙头。远处过来一个白人，剪掉了他的“尾巴”（辫子）。除了ching chong之外，还有chink、chinaman都有种族歧视的含义，“CHINK”英文意思是裂缝、窄缝的意思，华人因为眼睛多单眼皮、眼睛细浅，没有白人眼睛深邃和大，在19世纪末被白人用来贬低和嘲笑华人的长相，眯眯眼扯眼角的动作就是从CHINK的歧视性语言衍生出来的。对于19世纪末20世纪初的美国白人来说，中国人的单眼皮、凤眼、细眼、柳叶眼都不好看，是丑陋的，扯眼角拌眯眯眼是典型的种族歧视，和喊黑人nigger是一样的种族歧视行为。这种种族歧视是源于对其他种族有差异的生理特征的贬低和嘲笑，比如亚裔语言发音与英语的差异，又比如华人眼睛比白人细小。白人喊黑人nigger（黑鬼），和华人chink都是种族歧视的行为，是用生理差异来贬低歧视其他种族的言行。2. 种族歧视是一种族对另一种族的侮辱，但本种族内的相互或相同言行却不属于种族歧视的范畴。白人说黑人是nigger（黑鬼）是种族歧视，黑人互称nigger却是亲昵的表现，黑人认为自己肤色反而是自己值得骄傲的特征，是美的，互相之间称nigger是对黑人自我的肯定，因此在黑人的大量音乐作品里都会有自称或互称nigger的情况。同样的，小眼睛华人模特扯眼角并不是种族歧视，而是对自我解嘲，在说我眼睛小，但我依然很美！华人拿自己长相来侮辱自己的神逻辑，还和种族歧视硬拉在一起，并说三只松鼠细眼模特乳化，这脑子有没有搞清楚逻辑混乱在哪。小眼睛华人用眯眯眼来侮辱长得这样自己？这是一种自信自嘲好吗！就像汉语、粤语里人们还是有后鼻音的发音，还是会说清朝、青虫、青葱、叮咚（历史上白人模仿说叮咚的发音也是对华人的歧视），但这些不是乳化，这些是我们的发音习惯，白人或黑人对着我们说这些是歧视，但是我们自个说这些词语不是乳化。3. 二战后，对于种族主义的反思，让白人开始改变歧视性的审美，提倡多元审美。比如，很多白人认为棕黑的皮肤更健康，更美，所以皮肤黑不是丑，一大群白人要去海滩晒得黝黑黝黑的。不少白人也认为细小眼睛也美，亚洲人的细小眼睛也很美，甚至要可以凸显出来，这就成了西方人所谓的“高级美”了，换句话说西方人正在尝试“迎合”其他种族的审美。审美本来就是变换的，是互相交流融合的，唐朝以胖为美，现在以瘦为美；古代人以单眼皮的凤眼为美，现代人很多要去割个双眼皮，韩流来了，单眼皮又流行起来；古天乐可以认为皮肤黑黑的好看，也有很多人觉得一白遮百丑，要美白护肤，这些都没有错。有什么错呢？4. 还有如果因为有小眼睛、凤眼和眼距稍宽就攻击，我认为这才是真正的歧视，是对有如此生理特征的群体的歧视，没有人有资格将美定义为统一标准，也不能因为有这样的生理特征的形象就认为是种族歧视或乳化。这样做和19世纪末的种族主义者并没有什么不同。—————一天没上知乎，来了一看，嚯，几十条留言。贴个眯眯眼，眼角上挑四十五度的关公雕塑，猜猜是中国哪里乳化了。很多人到底懂不懂种族歧视的逻辑是什么？或者说乳化的逻辑是什么？举个很简单的例子，白人、亚裔在美国不能称呼黑人是nigger，你这么称呼是种族歧视，被黑人听到了是会被打的。可是，黑人之间可以称呼nigger，甚至这是一种亲昵的表现。楼下诸君懂了没？要是西方人取笑我们眯眯眼，那是种族歧视，甚至陈漫帮国外品牌拍眯眯眼广告，都可以视为不妥，因为雇主是国外品牌。而雄狮少年是国内主创团队，国内观影市场，他们画眯眯眼和国画家画眯眯眼一样，根本和乳化没有关系，只是一种审美表达。华人乳化，就像说黑人亲昵互称nigger是黑人自个种族歧视自己一样荒谬！ ————还有人说眼睛四十五度角的，我贴个动漫花木兰的截图，这不就是飞凤眼吗？二三十年前怎么没人说花木兰乳化？—————一网友cosplay大唐仕女图，要不要举报乳化了。那么美的柳叶眼眉，眯眯眼不好看吗？————很多人都没搞清楚基本逻辑：西方人以中国人眼睛比欧美人浅和细长，因此用眯眯眼的动作来讥讽中国人，这是一种种族歧视，定义rh是没问题的。陈漫帮国外品牌拍摄广告照，用眯眯眼迎合了欧美人对中国人的歧视性审美，道歉撤照是应该的。雄狮少年是一部国产动漫作品，目前只在国内上映，相信主要观影市场也是在国内，主创人员没有理由去迎合西方人口味（因为根本就没上档欧美），同时主创人员也是国内的同胞，有什么种族歧视是自己歧视自己？逻辑根本就不通，哪有人自己歧视自己种族，然后还要在国内市场上映？何况是相关主创人员还参与过战狼2和红海行动等影片的，以前是爱国，现在就ruhua，这哪点逻辑说得通呢？何况我和家人专门去看了，还拍了一些图片，其实主角的形象前后是有变化的，也不是所有人都是眯眯眼。但是，这个炒眯眯眼rh是怎么起来的？我感觉可能还真是影片发行公司想炒作话题热度，借陈漫一事找水军来引发关注，会不会玩脱了，目前不知道。3. 强调不能眯眯眼，其实是以西方人的审美来规范我们自己的审美，心理上还是自卑的。谁说眯眯眼就不好看呢？古代中国对于人眼的审美是多元化的，明眸善睐是美，媚眼丝丝的柳叶眼也是美，如果说眯眯眼就是rh，那不是老祖宗就开始自己乳自己？国画人物的眼睛描绘中眯眯眼常常出现，那是国画大师们集体rh？自己乳自己？西方人觉得眯眯眼不好看，我们老祖宗不这么认为，我们反倒要跟着西方的审美，去抛弃柳叶恬美的传统？西方人有种族歧视的动作，错的是西方人的审美和观念，而不是我们自己啊！我们眼睛是没有欧美人大，那怎么了，不美了吗？包括去网暴三只松鼠里的模特，我去，这是说要以西方人的审美来歧视自己同胞？我倒是觉得眯眯眼很美，发些国画作品，这些眯眯眼有些美，有些充满生活情趣，不挺好吗？",2021-12-27 12:58:27,2021-12-31 11:17:50,291,8,https://www.zhihu.com/api/v4/answers/2287573286
匿名用户,0,《雄狮少年》是什么宝藏影片！！！每个人物塑造的有血有肉，他们不只是故事里的人，更是生活在底层的普通人我不理解为什么会有人觉得这部电影rh，我是广东人，一看见电影的宣传片我就感觉好亲切，长得跟我生活中的朋友太像了！！！麻烦不要拿我们广东人当枪使好吗？？大概就这样。。。？其实我也挺好奇的，翻了这么久大家的回答了，怎么都说是身边人长这样不说自己长这样啊。。。。人家qh美院好歹还找了这么几个模特出来，洗的时候多找几个长这样的水军现身说法不是更有说服力？建议下次直接上自拍，我，行不改姓坐不改名xxx，就长这样！也别给我扣歧视眼距宽眯眯眼的人的帽子嗷，我也算是从小到大自知眼距宽了，看了电影才知道终究是人外有人眼外有眼。艺术来源于生活，又高于生活啊！！,2021-12-22 23:52:07,2021-12-22 23:52:07,0,6,https://www.zhihu.com/api/v4/answers/2282236982
qinjunqiang,6,我先把结论放这：雄狮少年，超级好看！年度最佳国产动画电影！国产原创动画的里程碑！美术、音乐、技术...绝对的业内顶级水平，绝对的一场视听盛宴。告诉你们这些水军、喷子、键盘侠们：雄狮少年本来就是白的！被无脑、舆论等带一波节奏的人恶意抹黑，难道我们就不能还他原本的白色？很多 up 都说过的剧情什么的，我就不说了，主要整理一些网上杠精、黑子、或喜欢跟风舆论不喜思考、自诩正义、自作聪明的人的常用的切入点，因为懒得一一回应了，与其一直复制粘贴，倒不如将常见的问题整理出来，并一一解答，以讹传讹，流言可畏...学会独立思考吧，请耐心看完，小学程度的阅读理解很重要。其实网上常见的无非就是下面几点：眯眯眼，吊吊眼、眼睛间距宽...黑子结论：1. 听到别人说丑、畸形就受到影响，2. 从而产生涉嫌 RH 的结论，3. 后面又听说去国外参加奥斯卡打算拿奖，就说在迎合西方，丢国人的脸-- 先说第 2 个结论：这RH罪名就定的莫名其妙，居然真的有人信？不去广电真是埋汰你们了，居然想教广电做事？就你们这些人看出来了？审核部门的人都是瞎子？龙标是这么好拿的？你们把这个莫须有的罪名通过舆论无限放大了也没见广电下架啊，信这个的人绝对非蠢即坏。-- 再说第 3 个结论：那些认为迎合西方审美，其实就是不自信的提现，格局太低（换个角度讲，这类人其实是爱国的，只是太初级，无形中却帮了西方自己还不自知），就是西方文化入侵带来的审美不自信！你们认为是“迎合”，在我看来，更多的是“回击”，就是我们自信的提现！首先，西方用「吊吊眼等刻板印象」搭配「丑化故事」来抹黑我们国人，我们就不能用「刻板印象」+「好的故事」来回击吗？那些所谓的「刻板印象」本质上只是一个外貌特征词义，不存在好、坏、美、丑的定义，谁都能用，但是既然是影视作品，主要要看故事和内核。再举个例子，哪天西方用「黄皮肤」+「丑化故事」来抹黑我们，那我们以后就不能再用「黄皮肤」了吗？或者我们一出生就比西方人低一等？？凭什么？西方就是想通过潜移默化的文化入侵，来定义大众审美。审美审美，现在都是在审外表，小学语文学过的最美丽的人是谁？自信的人最美、心灵美的人最美、军人医生等职业人最美...美的定义太多太多，这些都被你们扔了？？只盯着外表你们不感到肤浅和羞愧吗？？-- 最后回到问题的源头：人设丑，主角团人设丑这个问题，这个由于过于主观，毕竟我第一眼印象也是怪怪的，但是主角在中后期是真的很帅。所谓丑，都是建立在「对比」的基础上，你可以觉得丑，不好看、畸形等等，这些都是你和某个参考系做了对比得出的结论，本无可厚非，甚至你也可以不去看电影都行，仅针对外表可以提出你的想法（再仔细思考一下这个想法会不会是谁潜移默化引导出来的呢？），但是最重要的一点、就是不要随意上升到其它层面或恶意对他人进行人身攻击。最后再举个不恰当的例子：比如你不喜欢街边乞丐，一般人的做法就是直接绕过去，当没看见。但是，当你看见一个路人甲骂乞丐，一个路人乙帮乞丐时，你觉得这是谁引起的问题？在你不了解具体原因前提下，盲目加入路人甲的队伍骂乞丐、又或者加入路人乙的队伍帮乞丐，都是有失偏驳的。你不想惹麻烦，当做没看见即可。但如果你想见义勇为，那一定要保持足够的理性和客观。搞清楚问题的具体原因。不然别瞎掺和。陈漫、清华美院、回形针和雄狮少年类比黑子结论：这几个都是一丘之貉-- 简直一派胡言！非常用心地在恶意带节奏。完全是将不相关的东西放一起混淆视听！！首先是「审核」，雄狮少年是谁审核？广电啊！国家级的审核制度，流程严格，周期漫长，参与人数众多，不同维度的考量等等......再看看谁审核陈漫的作品？回形针也只敢在普通视频平台发布作品，清华美院同理，一起学校事故，被放大了，其实还有很多不知名的学校也有类似事件，只不过热点太低太低...其次是「类型」，雄狮少年的影视作品，主要看故事和内核的。陈漫的是静态的摄影作品，通过一张图片，扫一眼大致就能看到整体的东西；回形针大多是碎片化的视频、文章等作品，这个有点阴险，因为有些作品是真的好，有些又夹杂私货潜移默化带偏节奏，这种 7分真 中带 3分假 的才是最危险的！一定要有非常敏锐的辨别能力才能发现之间的不同；清华美院就是一场走秀照片 p 了一下恶搞，本来估计不会被报道，因为这种类似掉链子活动太多了...碰巧被有心人拿来对比雄狮少年比，这下舆论就被放大了...题外话，说到「私货」，其实任何作品多多少少都会有，关键是有没有触犯底线，雄狮少年绝对没有，不然也拿不到龙标过不了审啊。第三是「前科」，雄狮少年没有任何前科，主创中好像还有 3 人是国家宣传部的，绝对的清清白白。陈漫、回形针都有前科的，清华美院这个估计顶多算丑闻...主创们为何不迎合大众审美黑子言论：如果未来都出现这样的吊吊眼，那后面国内都是这种形象该怎么办？-- 这个问题，说实话，我答不上来...毕竟未来的事情...往好了考虑会百花齐放，往坏了想确实是会有很多盲目跟风...会走 2 个不同极端...但是如果我们能够有足够的判断力，自我学习，我相信不要被有心人所利用就好...-- 还有一个就是唐氏综合症等说法，说的也挺多...网上查了，确实也有点像，但是，怎么说呢，感觉这些人在「代表」唐氏综合症，偏偏这些人现实生活中好像都是健康的......退一步，假设如果真的是主创故意安排的，在故事里面并没有丑化这些人啊，为什么就这么大敌意呢？？或者说，以后动画里面，也都不能有侏儒、结巴、秃头....了吗？？-- 还有主创说让我们照镜子的话......真的好无语，我看了好几个路演视频，里面有些确实也说过类似的话，但是，中文讲究上下文的，还有当时的情境.....然后被有心人单独拎出这么一句话，煽风点火....相当于是将「真相」切头去尾，凭空捏造出来一个「结果」，真相只有一个，但是结果、可能是被有心人恶意制造出来的，所以，真的建议你们看看完整视频在做评价吧。写在最后其实我们都很爱国，只是爱国程度不同...我不希望看到国人自己内斗，真的，因为这完全是在给西方看笑话，毕竟这就是西方通过潜移默化制造出来的得意之作...雄狮少年，加油！！,2021-12-26 09:50:32,2021-12-26 09:50:33,564,66,https://www.zhihu.com/api/v4/answers/2286276875
白宫卧底川建国,540,孙悟空从男主的左眼开始翻筋斗，翻了三次还没看见男主的右眼。这眼距都快赶上桥本大辉劈的叉了。然后你跟我说这是眼睛小的问题？我们可以（0_0），可以（-_-），甚至可以（0_o），可以（-_o），但是没有人眼睛长这样（＼  - 50cm -／）敲里吗，,2021-12-24 08:15:39,2021-12-24 08:25:57,0,4,https://www.zhihu.com/api/v4/answers/2283891091
阿欣,3,        微博搜雄狮少年，新一批的夸夸大军正在拼命的刷存在感做最后的挣扎。统一格式是几张雄狮少年的图加上一段夸奖的话。       有意思的是你点开这些夸夸大军的主页，每天都会固定更新3-5条动态，动态的内容包括各种电影电视剧的夸奖，各种明星活动生活琐事话题的褒扬，各种化妆品的体验，而且所有账号均为女号。        这里面有一些是新号，有一些是老号，老号最初的养号阶段比较敷衍，都是一些乱打的字一些乱七八糟的话题。       综合上述情况我个人认为得这些都是新浪的养着的水军大军，给各种话题热搜贡献热度用的。最后我们来看看这些人的名字，一部分名字看不出来异常的水军号我就不贴了，贴一点水军取名不专业的号，这些人太不敬业了。,2021-12-27 22:19:11,2021-12-27 22:24:13,3,3,https://www.zhihu.com/api/v4/answers/2288318431
喜欢过后来戒了,0,,2021-12-24 12:01:50,2021-12-24 12:06:51,0,3,https://www.zhihu.com/api/v4/answers/2284213243
灵芝,11,绿皮书是不是一部好电影？但你觉得黑人喜欢看？雄狮少年同样如此。还有如果细查一下有可能抓出一条大 ,2021-12-23 09:03:34,2021-12-24 22:42:54,0,3,https://www.zhihu.com/api/v4/answers/2282454029
tab,39,肯定没有 我觉得他们是自愿的,2021-12-21 23:59:56,2021-12-22 00:11:07,0,3,https://www.zhihu.com/api/v4/answers/2280820674
知乎用户,376,看过一个简单的预告片，能感受到动画团队还是用心，单就狮子来说还是花了功夫的。看评论都在喷眼睛问题，看了下截图，确实该喷。当然了，个人觉得你要比哪吒，人家哪吒丑是丑点，但看久了还丑萌丑萌的，还有变身后的帅气加持做对比。还有小白龙的男2撑女性粉丝。这片几个丑男怎么能让人喜欢？好吧，你跟我说剧情，我没看，不知道。但舞狮，就这题材，能翻出啥水花？就广东那边的人喜欢。就目前给出的预告，都在宣传狮子，我也看不到白蛇那样的大女主。所以我为啥要去看？说给孩子看？作为家长我情愿带去看跨过鸭绿江，有打仗有教育意义。这玩意儿嘛，家里等免费的看看还是可以的。看完了再说喷不喷。,2021-12-21 09:55:51,2021-12-21 09:55:51,0,3,https://www.zhihu.com/api/v4/answers/2279698790
ironfan,549,我觉得是真的一般啊…我觉得总的来说吧，元素很新颖，讲了中国传统文化，舞狮。里面的友情，师徒情都刻画的很细腻，我觉得一个人一辈子能碰到几个那么好的人，就很难得。还有师母对师傅的支持和理解，这种夫妻情深也很好。然后是主角外出打工的那段经历，很心酸也很真实，再就是舞狮的场面，燃而且热血。不太行的地方就是，动机不够，一开始想舞狮是为了能去广州打比赛见父母，但是后来父亲出事了，主角直接就坐着车去广州了，这样故事就站不住脚了，既然能去广州，那舞狮也就成了不必要的元素。然后就是，我不理解初赛为什么就轻描淡写一下就过去了，我觉得初赛是一个励志故事里的一个关键，结果那段转过去描写师傅的纠结，就最后说一下他们赢了初赛。。然后初赛赢了之后，结果父亲成了植物人，这个设定已经很狗血了，但是后面主角在几分钟时间里就决定放弃舞狮去广州打工。。所以我真的觉得编剧编的好离谱[捂脸][捂脸]再怎么样也该展示一个纠结的过程啊。。突然就去打工了。。我不理解。。接着那段展示打工的过程。。我看到了打工的苦。。但是我没有看到主角那种因为不能舞狮的那种遗憾感。。特别是那个开着豪车的女生跟一天打着八份工，要养着瘫痪父亲的阿娟说，你要坚持你的梦想……然后真的。。最后那段真的太套路了。。主角一天打这么多份工，，压根没时间练习舞狮，，结果最后的决赛，主角光环过于强大[捂脸]他很久没练习了，但是依然赢了那些最强的队伍，就有点过于理想化了。成功哪里有这么容易啊。甚至在最后，那些队伍，刚刚还在说要联合起来把他们队挤出局。。结果主角说要跳最高的那个，就都给他打鼓助威。。就很没有动机[捂脸][捂脸]编剧是真的不太行。。我觉得加上鼓励分我能打8分吧，但是达不到那种激情安利的地步,2021-12-21 00:52:25,2021-12-21 20:31:12,0,3,https://www.zhihu.com/api/v4/answers/2279468555
豆掰酱情人,95,我就放一幅图，希望导演考虑下用他们做主角广东人：你们全家都长那样,2021-12-20 14:59:46,2021-12-20 15:04:47,0,3,https://www.zhihu.com/api/v4/answers/2278709690
请叫我道一先生,0,不知道，但是据我所知，这部电影，在点映的时候还没大规模上线电影院的时候就在豆瓣开分了。enmmm怎么做到的？,2021-12-20 11:54:28,2021-12-20 11:54:28,0,3,https://www.zhihu.com/api/v4/answers/2278458252
知乎用户,78,洗地？这电影妥妥的五边形战士好吗，继《流浪地球》之后最好看的国产电影，不像《哪吒》那样轻松的内核适合小朋友观看，这电影的内核可以算实实在在的中国文化输出了。,2021-12-13 14:09:52,2021-12-13 14:09:52,8,14,https://www.zhihu.com/api/v4/answers/2268848439
孙凌阳,5,有一说一，这是我第一次回答这个有关的问题，无奈刷到的多了，那就表个态吧。曾经，《丧气》出来的时候我就觉得他们选角实在是过于讽刺，甚至在黑寡妇那里都能略显端倪，他们能把前苏联的超级英雄会设计成这样，那为什么不可能把我们的超级英雄设计成那样呢？关键是有个华裔帅哥试镜，他直接来了一句，“你的形象不符合我们的选角要求”淦！当年你们可是选了个华裔美女作为配角的，到了主角你就不符合了？关键是，你还有这么多本国的帅哥美女作为对比，甚至前苏联特工、瓦坎达黑人国王都五官端正，帅气美丽，偏生中国的超英你给一个外观丑陋，而且还搞一个靠着劫掠入侵的家族背景身份的形象作为中国超英代表？你说你没有居心不良谁信？现在，话归正题。雄狮少年也是一样，不是说不允许你选择丑角当主角，其实我觉得玄主角不需要非得帅气才行。但你至少，至少得是正义凛然的形象吧？至少得是看上去还算是普通但耐看，而且挺直腰杆，从气质上说符合那种……那种受到过义务教育以后的文生气以及那种精神气吧？人张楚岚真的帅吗？不见得吧？比起其他帅哥他还差着远。而且经常露出一脸贱笑。人王也也是大鼻子。但为什么没人说他丑呢？因为人至少端正啊。我是说真的，你故事情节的确很精彩，人尚气其实也不差。但你仔细瞧瞧，这三位主角，您敢说这是“中国普通人的精神面貌”？主角身旁站着一猴一猪，那就是咱普通人的一般相貌。抱歉，别说广东人了，我，都不认！你看，左边那小伙子还驼着背呢，你好意思说这事我们的精神面貌？我们瘦子就长得一个猴样，还驮着一个背是吧？人猴子都比你精神多了。行，吐槽完了。还是那句话，你要真想要体现出我们普通人的精神面貌，就请选一些普通人作为标准好吧？咱也不求你多帅气，多漂亮了，我知道普通人肯定比明星差了一大截。但麻烦您。把我们该有的精气神还回来，把我们该有的那种信念还回来，你如果一定要有小眼睛，也请吧小眼睛弄得炯炯有神一点。或者，五官端正一点。人李荣浩小眼睛都比他们帅。我们不反对不以美丑定主配，但也并不喜欢以难看来自居。你可以说这是以你们的团队形象为标准设计的，但别带上我们，我们不喜欢，谢谢。,2022-01-06 10:32:44,2022-01-06 10:37:45,3,2,https://www.zhihu.com/api/v4/answers/2299684323
Konigwagen,223,我之前回答过这个问题，可惜答案不在了：所以，我来打个比方………关于汪兆铭，到底有没有李士群与丁默邨为他卖命？,2022-01-03 17:04:39,2022-01-03 17:04:39,0,2,https://www.zhihu.com/api/v4/answers/2296244348
弈剑听雨阁小师弟,2371,水军肯定有，现在饭圈风气盛行，而且宣发肯定要买水军控评我更关心这玩意儿是怎么过审的，就跟王牌部队能过审一样让我震撼。能把这俩玩意儿放过审，我却看不到蜘蛛侠3，这波叫做欲练神功？,2022-01-02 10:27:51,2022-01-02 10:27:51,0,2,https://www.zhihu.com/api/v4/answers/2294838651
