author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
whisper,69,其他不评价。单说画面效果的话，灯光合成效果写实程度远高于追光，偏向于玩具总动员4的感觉。我觉得主要原因是阳光天光的光比控制得好，补光适当加了反弹光，没有刻意添加额外的一些不需要的角色灯光。,2021-12-14 15:44:14,2021-12-14 15:44:15,0,0,https://www.zhihu.com/api/v4/answers/2270535434
孤风,0,我相信《雄狮少年》必是2021年年尾的惊喜之作..,2021-12-14 14:43:59,2021-12-14 14:43:59,0,0,https://www.zhihu.com/api/v4/answers/2270433273
立体几何,3,认真聊一聊《雄狮少年》的不足究竟在哪本文不涉及歧视相关话题，就简单地发一下自己观影报告。————————————————————————————————————————在具体聊电影的问题之前，我首先要肯定，这部动画电影在燃的部分确实是挺燃的，所以喜欢这部电影的同志完全可以稍安勿躁。但你应该要知道的一点是，我们院线基本每周都会有新电影上映，可事实上大部分电影在hupu影视区根本没有任何讨论的热度，所以无论别人是出于什么目的发的帖，这部电影的生存状况肯定在平均线以上，因而你毋需有任何关于国产动画不被支持鼓励的担心。至于它是不是值得被推荐给所有人，去电影院贡献一张票，在我这里起码是通不过的。为什么这么说呢？先抛一个观点，在我看来，一部动画电影一定是做到了一些胶片电影做不到场景呈现才能被称之为优秀。比如我很喜欢的金敏导演，在《千年歌女》一开场就通过杂志编辑做人物专题准备过程，把女主过去电影中火箭发射的轰鸣和现实当中正在发生的地震的震颤做了一个巧妙的连接，通过一场戏中戏的方式直接让观众沉浸到画面里开启了女主一生的视角观察。反之，如果一部动画电影没有充满想象，没有匠心独运，那么我认为没有任何必要制作一部动画片，特别是如今数字技术壁垒已经被打破，动画片已经失去了美轮美奂的场景这一相对胶片电影的重大优势。如果说一个动画公司是因为我招的这批人就只会做动画片，所以我们就这么搬一个现实故事动画化，那我觉得这个公司可以直接淘汰，没有什么必须要支持的理由。毕竟，手工打造这件事情在有的时候是奢侈的艺术品，在有时候只能体现为落后的生产力。那么这部动画电影的不足之处究竟体现在哪呢？一、剧本整个电影的桥段设计非常的套路化，尤其在前半段的小镇生活里。在市井骑自行车追逐的戏完全是照搬成龙吧，甚至连窄巷，有人抬玻璃出来挡路这种场景都给你还原了。人当然可以在自己作品里向自己喜欢的东西致敬，就像他们一口气放了三支《乐队的夏天》里乐队的三首歌一样，我完全可以想象出一副公司同僚休闲娱乐在一起看看乐夏其乐融融的画面。但和配乐这种本来就是寻求共鸣的东西不一样，如果一个电影里所有的桥段都是玩梗，那么我觉得这个动画公司可能应该调整一下自己的经营方向到短片领域，因为他们把这么多梗用在一部作品真得浪费了好多创意啊。这电影几乎所有的剧情桥段都是看了开头就知道后面会发生什么，拜师的时候先出来的一定是个扫地的老头，练习舞狮的时候介绍擎天柱就知道最后的高潮一定是跳擎天柱。我不是说老套的东西不能给人感动，师父师母这种阿珍阿强的爱情故事看多少遍都是很温馨，咸鱼翻身少年逆袭这样的冲突内核怎么拍都会让人有一点热血沸腾。但是整部电影全是套路，没有创意就真的很难顶。在电影的前半段，我数次蹦出起身离开电影院的想法。直到扫地僧来了一句“这里是广东不是山东”才把我留了下来，开始期待到底是怎么一跃跳过擎天柱的。说实话最后的方式我确实没有想到，但确定了少年逆袭是这部动画电影的主题之后，我就想过有没有可能来个少年漫的标准创意，打败了最大BOSS却倒在了终点之前，全片看下来可能就闪光了这两个创意。二、人物作为一部两个小时不到的片子，期望里面除了主角之外的人物不是工具人有点求全责备了。但我还是想说，因为主创人员已经陷入套路无法自拔了，所以搞了一些非常出戏的地方。比如女主角，很善良的一个人吧，见不惯男主被人欺负帮他出气，鼓励他勇敢生活，在他落拓时毫不嫌弃地帮助他，这都很好没有问题。但是在山上的那场戏里，到告别的时候设计了一个女主背身缓缓走下然后不回头得摆手告别的画面，就因为这个洒脱浪子的画面经典就一定要用在这里么，一个人怎么可能同时既是黄衫女子那样的世外高人，又是闲人马大姐跟你家长里短呢。你设计成突然回头双手捧成个大喇叭大喊“你可是被英雄花砸到头顶的男人”都更能让人物立得住。再比如陈家村舞狮队，这个多次霸凌过主角的最大反派最后的反水被主角感就很不令人信服，转折过于生硬。其实主创团队在这里是设计过的，师傅+二师兄+三师弟给进城务工的大师兄送行的时候上演了一段感人至深的画面，这个时候电影里把这个反派放进了画面里让他看到了这一幕。好像是说这里有一个伏笔，他此时已经被他们对舞狮真挚的热爱打动了。可既然你都已经设计到这一步了，给他加一句台词是很难的一件事情么？让他摩托车后座上紫头发的乡非小妹来一句“你看那几个人像不像几条落水狗啊”，然后这个社会大哥把烟往地下一扔恶狠狠得来一句“你懂什么！”或者“男人的事情女人少插嘴！”形象不是一下就立起来了么，后面的转折也就真正埋下伏笔了啊，那满足了你们玩梗的需要。写一个工具人，恨不得她是瑞士军刀，什么形象都加一点。知道感情转折不能太生硬，加了一个伏笔，但又不好好设计这个闲章。这不就是处处告诉大家我们这就是一个工业化流水线的产品。三、画面大家现在夸动漫有一个点就是还原，比如《灌篮高手 》的神奈川县，《秒速五厘米》的东京，我作为一个广州生活过的人我要说动画里的城市画面我一看真的就知道那个地方是广州，这值得点赞。但有没有做得不到位的地方呢？说一个印象深刻的画面，主角最后在寄居的房子楼顶舞狮想跟过去的坚持热爱告别，这个时候有一个一呼一吸迎接日出的画面，主角身上的光是一瞬间布满的，但是镜头一转钢铁森林楼缝间的太阳又是缓缓升起，如果主角身上有一个明暗线随着他的深呼吸慢慢上移直到阳光晒满全身，这样的画面应该会更美，更让我印象深刻。甚至随之整个世界变亮，再让我们看到后面墙上的那些字，意识到原来主角一直没有放弃，在黑暗中默默坚持，但是当天亮后他又变成了一个毫不起眼挣扎求生的打工人，这样情感冲突应该会来的更强烈些。然后就是之前提到山上那一幕，我是觉得有些树的图，像是贴上去的，就动画画面好像也没那么精益求精吧。总评一下，这部动画电影在令人感动这方面完成度确实是OK的，但能让人感动的东西真的有很多，以这部动画展现出的素质而言，希望它出圈被更多人看到这样的愿望肯定也是不切实际的。,2021-12-14 13:44:32,2021-12-14 13:44:32,0,0,https://www.zhihu.com/api/v4/answers/2270336730
Vong,63,《雄狮少年》推荐看！这部动画电影，美术和技术一般，不如追光动画，前面画风很差，比如网络热议的长相难看问题等，很容易劝退人，中期部分像《七龙珠》、《少林足球》的修行，中后部戏剧转折太过突兀，编剧洒狗血，拖沓节奏等，不足之处很多，但它整体完成度很高，而且剧本的现实意义、文学意义大过技术，非常值得一看。如果去掉戏剧式的夺冠部分，可以说它是余华写的纪实文学，描写了留守儿童、乡间霸凌、贫困家庭、外来务工人员、“三和大神”等现实情况，把底层劳动人民的苦难生活如实表现出来，让我想到广西很多去广东打工的农民工现实情况，真的太苦太难了。主角团阿娟、阿猫、阿狗因机缘学舞狮算是积极向上的了，而现实生活中广西很多留守孩子成为“鬼火少年”，频繁上新闻，“鬼火一响爹妈白养”，他们能不能活到18岁还是个问题。说回影片，开头「五条人」的《道山靓仔》，结尾「九连真人」的《莫欺少年穷》，奠定了乡镇小人物生活的基调。（五条人、九连真人都来自广东贫穷乡下，讲客家话，而不是讲粤语；所以影片用普通话，中间穿插粤语和客家话，也是个折中选择。）中间穿插了很多广东地区的民乐，加上无厘头风格台词和剧情，很像周星驰式的小人物奋斗故事，真的很适合周星驰来演（年龄大了可以演师傅阿强）。结尾醒狮比赛是全片精华，热血+无厘头搞笑+小人物咸鱼翻身，给人一种港片黄金年代回来了的感觉，说是周星驰拍的我都信了。彩蛋部分，影片从奇迹运动番与纪实文学之间搞了个折中，让阿娟夺冠后为了家庭继续到上海务工，辛苦生活依旧继续，但心中满怀希望，并配上“平凡之子”毛不易唱的普通人之歌，让所有人从虚构故事回归现实，正如《名人传》写的——世界上有一种英雄主义，就是看清生活的真相以后依然热爱生活。影片歌曲做得很好，但少了师傅阿强、师母阿珍的BGM《阿珍爱上了阿强》；《道山靓仔》和《莫欺少年穷》不是《乐队的夏天》版本，少了些许激情；片尾曲更适合让毛不易唱《入海》，会更有共鸣；另外，个人觉得影片还缺少一首歌曲，那就是——林子祥的《男儿当自强》，如果是最新林子祥胡夏合唱版本，这部片情绪就能顶上天了。,2021-12-14 11:24:02,2021-12-14 11:29:03,0,0,https://www.zhihu.com/api/v4/answers/2270126460
执生,7,挺感触的，因为我也是个打工人,2021-12-13 22:50:36,2021-12-13 22:50:37,0,0,https://www.zhihu.com/api/v4/answers/2269584308
炊烟照常升起,6,（剧透警告）整体还行，剧情可以打个及格，画面可以给到8分以上。说下问题：1、人物形象。其他没什么，眼睛过于抢眼，难免让人不联想，有看到说“有这种形象的”，但几个主角，包括女生都是八字眼，让人找不到“概率”一词去理解。观影感受会受到影响，这是扣分的。2、打工人。农民工问题是很复杂，包括造成的留守儿童问题、农民工权益问题等。但农民工过年是要回家的，且一年就这一段时间回一趟家，每年的春运是怎样看看新闻都知道，编剧为煽情设置过年打电话很主观、刻意。当然还是会有少数人不回家，但即便如此，大家都会聚在一起吃好的过过年，编剧为煽情让父母打电话时说吃好的，下一秒却吃泡面显得很主观、刻意。其实从这一段就可以看出，编剧导演对描写的群体是缺乏了解的。这也是电影最大的问题。3、动机。个人对几个颓废（或者懦弱）少年喜欢上舞狮的动机不太理解，且不说猴子的“馋美女”、胖子的“管饭”过于简单，让人觉得敷衍，即便是主角的“能去广州见父母”、“想当雄狮”的动机都有待商榷，女主说句“你能行”、“你是被英雄花砸中的男人”就彻底让一个人脱胎换骨，意志坚定，这太理想化，太偷懒了。差不多是这些。其实，整体观影下来，电影还行，但就是很多内容都陷入套路中，加上编剧主观意味太重，有点空中楼阁，“何不食树皮”的感觉，,2021-12-13 16:39:16,2021-12-13 16:39:16,0,0,https://www.zhihu.com/api/v4/answers/2269104534
知识原子,1278,非常理解大家为什么觉得《雄狮少年》好，的确这不是一部打着国漫旗号、挑个中华文化元素就奔着赚钱开搞的烂片。这是一部知道自己到底想说什么并且坚持把它讲给大家听的那种作品。所以对于这部作品的任何夸奖，除了说“超越迪士尼、比肩皮克斯”的那部分，我都相信是真实口碑和真挚感受。但也还只是有佳句而无佳章，有好的主题但缺乏好的讲述。前一小时都让人怀疑为什么会有这样的好口碑产生，104分钟讲出来的现实主义故事，比不过片尾三分钟人家唐恬写的一首歌。不得不承认，作为动画电影，它最大的缺点是“无趣”。换句话来说——缺乏想象力。情节真实、人物普通、视效奇观约等于无。俗套的口号与幼稚的燃可能已经无法吸引更成熟的观众，沉重的现实落点和乏味的讲述方式又赶走了大部分幼年观众。所以在电影院里，带着孩子来的父母滔滔不绝跟孩子夸这部电影哪里哪里做得多棒，但孩子却支支吾吾半天表示自己并不特别喜欢。但无论如何，这的确是一部认真踏实走在国漫电影探索道路上的那种电影，是一部有所追求的电影。不论是将故事背景放在完全现实的当下，或是对中华传统文化与精神的现代运用，甚至对现代中国社会的某种客观记录与呈现，都很值得表扬。当然，在对于中国画风的探索上，虽然在场景与环境上非常的成功，但在人物上确实仍需努力。总之，这是一部很勇敢的动画电影，它选择了很不讨巧、很难发挥想象力的当代现实，所以，我当然也很乐意给多一颗星鼓励它。,2021-12-13 01:36:45,2021-12-13 01:36:45,0,0,https://www.zhihu.com/api/v4/answers/2268245123
葙莑,4,狂赞，值得一看。挺有意思的一部电影，眼泪不自觉的流出来几次，很现实。场景很美，很真实，原谅我这么没文化。创作者应该挺喜欢星爷和李白的，很多致敬星爷的地方，化用的挺不错的，大意了没有闪，这句出现的不太行。李白也说过浮生若梦为欢几何。算了就这样吧。,2021-12-12 20:58:16,2021-12-12 20:58:16,0,0,https://www.zhihu.com/api/v4/answers/2267967291
咸鱼,7,看完电影后的感觉就和看完爱情神话的感觉一样，都是感到社会底层生活的无力。因为电影里充斥着各种阶级矛盾，我在想导演是不是希望通过把这种冲突摆到明面上引起反思，如果导演单纯只是认为阶级压迫是理算当然的那只好祝愿他父母安康。这部电影唯一的优点只有舞狮动作很帅气，当然之后也了解到电影中关于舞狮文化的描绘大部分是错误的。剩下的全是缺点。首先我对导演的奇葩审美就像现代人对缠足一样实在欣赏不了。其次是蠢到不行的所谓励志桥段，李白是天才可以说出天生我才必有用，你一个之前从没碰过狮头的人仅仅因为想证明自己不是废柴而学舞狮?吼几句李白的诗来做论据?这是真不知道自己几斤几两。再就是堆叠了一堆的奇迹最后只能过上最普通的生活，并不是说普通不好，而是说你这反差实在太大了，真就寒门难出贵子呗。关于一群要么营养不良要么过度肥胖的人练了不到两年就胜过一堆职业队伍这点虽然离谱但也能理解，好多影视作品也是这么干的，就是单纯为了励志而励志，勉强可以接受。全剧的笑点基本都挺尴尬无聊的，作为喜剧基本不好笑，结局也完全不算喜。虽然我不会太介意，毕竟我是通篇当做悲剧看的。,2021-12-12 20:52:29,2022-01-05 03:27:57,0,0,https://www.zhihu.com/api/v4/answers/2267960636
小咖,1073,电影第一幕的猫就把我惊艳到了，树木天空道路也极其真实，舞狮做的也是相当精致，画质绝了。配乐好听，打算全部甩入我的歌单。但是缺点也很多，人物模型还是槽点，面部表情刻画依旧生硬，有些刻意搞笑的情节并不好笑。剧情方面能看出来制作团队想做一部小孩能看得懂，大人看了也能有点触动的动漫，但是以我感觉这二者结合的并不是很好，有种割裂感。我很理解目前这部电影褒贬不一的评价，我觉得这不算是顶级的动画电影，只能算及格线以上的作品，但是我看到了一个用心的制作团队想做出点东西，看到了国漫发展的希望。 ,2021-12-12 20:39:31,2021-12-12 20:39:31,0,0,https://www.zhihu.com/api/v4/answers/2267947082
阿正,10,虽然情节上有些地方处理的不够细致，但是这只是一个小小的缺点，整体还是很好看的，看哭好几回了哈哈哈,2021-12-12 18:50:37,2021-12-12 18:50:37,0,0,https://www.zhihu.com/api/v4/answers/2267830307
知乎用户,14,我是感觉他没有rh、歧视的意图，但实际设计出来的形象与刻板印象有一些重合的地方，他主要为了追求个性，背后或许没有恶意存在剧情有讨论的地方，如果是投名状不可能只有眼睛，没什么地方可以借题发挥啊，而且角色的设计元素和那些buff叠满的国外品牌广告设计还是有区别的，动画艺术与时尚领域离的比较远，动画也不是歧视审美重灾区，不是被欧美统治的那种动画质量好不好我就不说了,2021-12-12 18:22:52,2022-01-02 01:04:07,1,0,https://www.zhihu.com/api/v4/answers/2267801978
卡洛林的政委,6,总体来说背景体现了90-00年代的老广乡土味很浓虽然说有点剧情模板化…女阿娟的出场有点生硬陈家村队一瞬洗白 无极队迫真反派剧情有点突兀，不够连贯背景塑造的很好5分我打3分,2021-12-11 23:45:15,2021-12-11 23:45:15,0,0,https://www.zhihu.com/api/v4/answers/2266968711
匿名用户,0,这眯眯眼就没法看,2021-12-11 22:46:31,2021-12-11 22:46:31,0,0,https://www.zhihu.com/api/v4/answers/2266904861
王二十,4,勉强拍了三分之一的好电影，适当降低期待,2021-12-11 22:13:36,2021-12-11 22:13:36,0,0,https://www.zhihu.com/api/v4/answers/2266867908
啪唧,4,刚看完点映真的绝了疫情以来最好的电影前半段有些周氏无厘头有些组队打怪那种套路但是不影响它对现实的映射不影响它画面的美丽剧情的燃,2021-12-11 20:26:51,2021-12-11 20:26:51,1,0,https://www.zhihu.com/api/v4/answers/2266750096
八爷,51,原来我心中有只雄狮一直在低吼，不停地重复不停地重复吼着:       不能认…不能认…,2021-12-11 17:32:50,2021-12-11 17:32:50,1,0,https://www.zhihu.com/api/v4/answers/2266567182
单引,466,开始看到阿珍僵硬地骑自行车，以及阿猫确实不怎么好看的脸庞，险些以为这个片坑了。到了后边看到舞狮的部分，我明白了经费都花在了刀刃上！千万不要被开头劝退！吹爆这部片！！！,2021-12-11 16:56:35,2021-12-11 16:56:35,0,0,https://www.zhihu.com/api/v4/answers/2266523724
嘉诚,0,个人认为是近年来最好的国产动画电影，满满的广东元素，音乐也很有特色，舞狮场景让我想起过年时村里看舞狮的时候。,2021-12-11 16:30:39,2021-12-11 16:30:39,0,0,https://www.zhihu.com/api/v4/answers/2266493049
时间之葬,1227,今年的国产动画里最惊艳的一部，又潮又燃，潮的是音乐，燃的是故事。尤其印象深刻的是高度写实的画风，用一种相当细致入微的笔触去描绘了一个我们置身其中的现实世界，很多背景细节的雕琢，给人的感觉甚至有种“比真实更真”的效果。与此同时，导演又用相当活泼动感的镜头，呈现令人热血沸腾的舞狮场景。最后一场大赛的一波三折和爆发，以及这个充满想象力戛然而止的收尾，都恰到好处。我最喜欢的则是阿娟在天台的那段独舞，那时他没有观众，没有对手，只需要面对和征服自己，伴着巨大的朝阳升起，整个世界都在他面前徐徐展开。只要鼓点还能在心中响起，阿娟和他所代表的我们，就是雄狮!,2021-12-11 12:53:46,2021-12-11 12:53:46,0,0,https://www.zhihu.com/api/v4/answers/2266231314
冰寒,14,雄狮少年建模不讨喜,2021-12-11 09:45:57,2021-12-11 09:45:57,0,0,https://www.zhihu.com/api/v4/answers/2266003895
晖宝宝,773,很好看的电影。值得二刷。故事简单，但是讲得流畅真实。本来是带小朋友去看的，以为是，少年强则国强的励志片。结果我自己看得热泪盈眶。很多细节非常有中国底蕴和特色。大人和小朋友看得角度不同 可能体会也不同。附一张我女儿大晚上看完电影回来的照片。这主动写作业的可爱模样我觉得怎么也值回票价了。哈哈哈哈哈。意外收获。唯一吐槽的就是，几个主角的眼睛。刚开始真不习惯。但是看到后面忽略了。所以电影要好看，还得学会讲好故事。内容才是王道。其他的是锦上添花。,2021-12-10 23:36:39,2021-12-10 23:43:19,3,0,https://www.zhihu.com/api/v4/answers/2265743844
hoshi,536,去看去看去看支持！真的不错咱能不能自信点这个人物怎么就丑了无事生非吗这不是无语了，还有评论说什么纽约你能不能自信点本来人物的外貌，形象，故事情节，表达内容合尔为一知乎网友请不要降智,2021-12-10 22:42:31,2021-12-10 22:47:14,1,0,https://www.zhihu.com/api/v4/answers/2265687676
徐怀瑾,325,预告分析内容脱离了改编神话的俗套，人设脱离了被压迫的帅哥美女，特效可圈可点，具体情节有待观看还是那句话，动画电影，讲一个能自圆其说的故事就能5分了，人物场景设计、特效肯砸钱+1，新题材+1，衍生宣发+1，估一个豆瓣7.9分,2021-12-10 21:54:16,2021-12-10 21:58:37,1,0,https://www.zhihu.com/api/v4/answers/2265634298
Panxin,3,不要看这些网民所嘲讽的言论，这部电影是真的好看，很好聚焦大多数国产动画电影没有涉及过的现实主义题材，风格模仿周星驰，人物形象讨喜，塑造得好，叙事由低到高开，很好看，是目前国产动画电影不可多得的好作品，不要因为别人的嘲讽就错过这样的好作品,2021-12-10 21:43:43,2021-12-10 21:44:13,1,0,https://www.zhihu.com/api/v4/answers/2265622040
公孙不意西,2730,#雄狮少年很俗套的小镇青年逆袭的故事，甚至玩了很多尴尬的梗，剧情总体也不算丝滑。但选取了传统文化舞狮为题材，老戏新说，演出了国产动画别样的特色，也让内核有了别开生面的灵魂。半写实的风格，更是刻画出岭南地区拼搏不息的精神。心中的鼓点，更是雄狮不屈的咆哮。虽说“狮子山精神”更多是描绘香江港城的璀璨繁茂，但用来给这部电影作为注脚，也极其应景。总的来说，这是一部不够完美，但却值得为之鼓掌的国产动画作品。愿每个少年都能发出雄狮般的怒吼,2021-12-10 21:03:06,2021-12-10 21:05:15,0,0,https://www.zhihu.com/api/v4/answers/2265577510
匿名用户,0,能猜中结局，却依然为之感动。画面配乐就不夸了，说说看的时候几个点不敢深思的点吧。一是男主的父母对孩子的期望是好好念书，但电影里没有任何阿娟念书的戏份，他想要出人头地的方法只有舞狮。广东太割裂了，广深一线是广东，佛山珠海这些还不错的也是广东，但还有像阿娟所生活的地方，也是广东。青壮年外出务工，留守的孩子也不能从贫瘠的教育资源中找到跨越阶层的路，他所能捉住唯一的机会是舞狮。二是男主阿娟的爷爷，消瘦得十分不正常，虽然阿娟前期也瘦弱，但和他爷爷那种消瘦完全不同。联想到阿娟父母多年在外打工，这个家庭却没有多少存款……以前听过一个广东小城市，汕尾，是制毒窝地。三是结局后的世界。从前阿强舞狮是不务正业，现在阿娟舞狮就是真正出人头地了么？阿强舞狮技术不高吗？年纪大了怎么办？舞狮大赛的奖品很丰厚，全程直播，但奖品并不一定是奖金，无极舞狮队有专业的训练场地，专业的实力，阿娟一次能跟随心中的鼓点登上擎天柱，却不能次次以此取胜，哪怕他加入了专业的训练队，当热爱的事情变成了循环的赛制，可量化的成绩，阿娟还能有纵身一跃的勇气吗？理想和热爱能让他一时抛下去上海的车票，可理想和热爱不一定能给他生活与面包。彩蛋中阿娟不再睡下下铺，有了干净敞亮的宿舍，我既希望他真的烂泥发光，病猫崛起，却也不得不问自己，他能发光到几时呢。莫欺少年穷吧，这也是每一个少年给自己最大的底气了,2021-12-10 12:31:02,2021-12-10 12:31:02,0,0,https://www.zhihu.com/api/v4/answers/2264853195
知乎用户,185,美术音乐绝对值得称赞，岭南文化的场景配合光影，做的很美。感觉音乐这块的制作团队是乐夏的粉丝吧。剧情还可以，没有一飞冲天，最后回归现实。配音着实一般。最应该吐槽的就是人物设计，一个是某些地方动作还是不自然。再有就是为了凸现普通和废柴，也不至于把人画的这么非人类，尤其是瘦猴。,2021-12-10 07:47:43,2021-12-10 07:47:43,0,0,https://www.zhihu.com/api/v4/answers/2264433454
matuong333,42,关于舞狮小时候农村老家过年有挨家舞狮讨钱的，道具什么的都很粗糙，对舞狮一直印象不好，只觉得吵闹直到后面看了黄飞鸿里面的粤狮，才知道这个还分南北狮，南狮发展的也比北狮好，来了广东偶尔新店开张也能见到舞狮队伍，都是年轻小伙子，专业很多关于导演导演孙海鹏的作品有网络动画“包强”和院线电影“美食大冒险”，可以说和“哪吒”的饺子导演都是国内早一批的动画人了网龄长一些的朋友可能对“包强”里耍着双截棍暴打寿司武士的短片有印象，所以动作戏在这部“雄狮少年”里体现的也尤为精彩。关于影片影片中后段男主角在城市里打拼那一段很戳心，睡下下铺，打好几份工，还一直在独自练习舞狮，随着时间变化，也成长了很多，一反早期颓废无能的形象，肌肉也出来了，配上寸头十分干练。为了帮忙凑医药费，师傅带着阿猫阿狗在外面舞狮接活。蹲在一起吃盒饭的时候太戳泪点了看完有一个感觉，就是真的广东也有很多穷的地方，影片里大篇幅描述的就是广东的乡下广东老表们更应该大力支持一下这部影片的很多广东乡土乡情，学到一句“出街撞到头”总的来说这部影片很棒，希望大家能多多支持国产动画，,2021-12-08 21:40:08,2021-12-09 02:26:58,0,0,https://www.zhihu.com/api/v4/answers/2262508600
王崇凤,0,感谢不散，让我能提前享这一壶酿了两年的“佳酿”。观影结束后，回家路上忍不住回味，第一次看到非玄幻、神幻、科幻的现实主义国产动画片，真实，有质感，除了传达出永远“别认”的雄狮精气神，还有更多的情感可以去共鸣：留守儿童、农民工，为了生活梦想蒙尘。强仔师傅为什么是卖咸鱼的？因为电影要告诉我们，即使是“咸鱼”，只要有梦想，依然可以“翻身”，人生依然可以闪闪发光，就像强仔师傅强看到舞狮大赛宣传页时两眼放光。影片有很多泪点、笑点，阿娟戴着狮头出现在决赛场上时。阿娟想要攀登擎天柱，全场舞狮队击鼓时，我都无比振奋。还有阿娟在师傅家吃饭，得知父母回来，回家路上开心的画面，让我想起自己被留守时父母过年回家那天我放学回家的路，无比欢快。片中大多笑点是胖子阿狗贡献的，还有师傅强仔的“咸鱼脚”，笑不活了。海报，有点《大鱼海棠》既视感。片中歌曲爱了爱了，特别是开场五条人的《广东靓仔》，一下子代入了。,2021-12-07 22:20:47,2021-12-07 22:25:48,0,0,https://www.zhihu.com/api/v4/answers/2261008704
张小作,16,左手是梦想，右手是生活。幸运的是生活不妨碍梦想的追逐。雄狮少年。好看！并且推荐看！笑点有，泪点更有。整个片子看完以后十分欣喜，如今咱们国产动漫的步伐走得很稳。电影的故事情节经得起推敲，故事内容有足够的热血，而故事的深层含义却是隐喻又明显。创新的人物形象，特别中国的故事，这部片子拿来做文化输出，完全够用。这部片子的立足点很是喜欢，以广东舞狮为背景。想想近几年很少见到这类题材的电影了。早些年还能在李连杰的黄飞鸿中还能感受舞狮的魅力。今天在《雄狮少年》中再次感受舞狮的热血沸腾。这个故事并不单一的说着有梦想谁都了不起，而是真切的说明了年轻的我们是有梦想，但，我们也有生活。左手是梦想，右手是生活。幸运的是生活并不妨碍我们追逐梦想。多少人选择了生活，却总是遗憾梦想的逝去。犹如这部动漫里的主人公阿娟。生活让他无奈，让他被迫放下了那个承载梦想的狮子头。幸运的是，他的队友，他的朋友，在最适合的时间里出现在他的身边。与他一起完成了所有人的梦想。,2021-12-07 20:00:10,2021-12-07 20:05:11,0,0,https://www.zhihu.com/api/v4/answers/2260835697
梦见嘎的仔,7,抛去有争议的“眯眯眼”，片子毋庸置疑是好片子。虽然前半部分剧情稍显老套，不过后面属实燃，很能振奋精神。（吐槽一下最后，主角干站着扔也能把龙头扔到擎天柱上啊，这叫“奇迹”吗。）片尾曲优秀。“眯眯眼”的话，不评价，先让子弹飞一会儿。,2021-12-28 00:30:27,2021-12-28 16:58:57,4,1,https://www.zhihu.com/api/v4/answers/2288438011
江江,0,各位 直接兵马俑乳化啊 还等什么 赶紧冲他鸭的秦始皇,2021-12-27 13:18:55,2021-12-27 13:43:27,1,1,https://www.zhihu.com/api/v4/answers/2287598027
知乎用户,151,我觉得蛮好看的，剧情人物什么的设计有点老套，但总体来说还是不错的动画电影，故事讲的也很完整，bug不太多，笑点泪点都有，有时候bgm插入得很好。画风除了人物以外都很精美，有些画面跟实景拍摄的一样。缺点是人物脸部设计有点猎奇了，虽然我能接受，但恐怕不符合大部分人的审美。眼睛画小一点没问题，这个角度安排的就蛮奇怪了。,2021-12-26 21:52:56,2021-12-26 21:52:57,0,1,https://www.zhihu.com/api/v4/answers/2286974893
