author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
蓝皮老猫猫,0,前三排有坏人，民众能做些什么,2021-12-29 15:49:28,2021-12-29 15:49:28,0,0,https://www.zhihu.com/api/v4/answers/2290640203
半明半暗,3,我和我朋友形容了一下主角的样子眼间距这样 — ………………………… —眼倾斜度那样    ╲  ╱他说∶这是整的吗？他还说∶P图P的吧？,2021-12-29 15:47:23,2021-12-29 15:49:52,0,0,https://www.zhihu.com/api/v4/answers/2290636677
知乎用户,3,就冲眯眯眼老子就不认为他能表达什么好的,2021-12-29 15:38:34,2021-12-29 15:38:34,0,0,https://www.zhihu.com/api/v4/answers/2290621205
匿名用户,0,小眼睛≠眯眯眼，就像有中指≠竖中指。把人物整成那个鬼样子，再怎么洗也没用，群众不是傻子，刻意讨好西方的审美的东西就别在国内上映，不管怎么说，中国人欣赏不过来。想通过贬低同胞讨好西方拿奖，又想挣中国人的钱，你当四海皆你母亲？都惯着你？,2021-12-29 15:36:57,2021-12-29 15:36:57,0,0,https://www.zhihu.com/api/v4/answers/2290618634
Essence,26,就这？还不如人家日本人的作品，人家起码还是画个正常人。国内的动漫从《大圣归来》画风就都不是正常的了。如果这样，以后我只认可我是日本人的形象就好了，起码是个健康人,2021-12-29 15:20:57,2021-12-29 15:35:39,0,0,https://www.zhihu.com/api/v4/answers/2290590837
Alkaid,5,牛哇，我想点进去看是因为什么被删除的，结果打不开,2021-12-29 14:48:36,2021-12-29 14:53:36,0,0,https://www.zhihu.com/api/v4/answers/2290538673
万能好运绝缘体,0,我是真的觉得某些人用恶心的眼光来看这部电影。嫉妒人家电影拍的好罢了。那些只会改编神话拍的四不像看的我yue出来了。,2021-12-29 14:46:04,2021-12-29 14:46:04,0,0,https://www.zhihu.com/api/v4/answers/2290534420
未闻花名,1,挺像在美国拍一部超人动画片，主角是老拜登穿着纸尿布拯救美国的故事。,2021-12-29 14:42:58,2021-12-29 14:42:58,0,0,https://www.zhihu.com/api/v4/answers/2290529641
晴天,7,除非党中央发表声明说这玩意儿是弘扬民族精神，不然在我眼里它就是辱华。,2021-12-29 14:39:01,2021-12-29 14:39:01,0,0,https://www.zhihu.com/api/v4/answers/2290523046
如你所愿,0,好看，牛逼，但是老子不看,2021-12-29 14:09:50,2021-12-29 14:09:50,0,0,https://www.zhihu.com/api/v4/answers/2290476924
伦伯懒,10,咱从小学绘画的时候，美术老师就说了眼睛水平线和垂直线那两只眼睛之间的距离，约等于一只眼睛的宽度您看到雄狮少年中间的那个宽度，都快赶上咱们眼睛两倍的宽度了再看看那个眼角上扬的样子大家再仔细想想老外对傅满洲的刻画你主创说这是广东人的样子？广东人难道要吃你在巧克力表面上裹的那层米田共吗！日完事,2021-12-29 14:01:47,2021-12-29 14:01:47,0,0,https://www.zhihu.com/api/v4/answers/2290464113
王子,15,眼睛小不是事，被西方人拿来给民族贴标签就是个事,2021-12-29 13:46:13,2021-12-29 13:46:13,0,0,https://www.zhihu.com/api/v4/answers/2290442367
liwei2496,23,导演你是眯眯眼，你全家都是眯眯眼！！！！,2021-12-29 13:44:48,2021-12-29 13:44:48,0,0,https://www.zhihu.com/api/v4/answers/2290440390
匿名用户,0,,2021-12-29 13:37:18,2021-12-29 13:42:19,0,0,https://www.zhihu.com/api/v4/answers/2290429896
匿名用户,0,不是一直都说眯眯眼是辱华是种族歧视吗？风向怎么又变了？,2021-12-29 13:31:57,2021-12-29 13:31:57,0,0,https://www.zhihu.com/api/v4/answers/2290422725
瑕瑾,59,微博那些给雄狮站台的，给那个模特洗地的，点进主页全都是女拳师以前我只是怀疑那些母拳师可能和境外有关联，现在我觉得一打一个准,2021-12-29 13:27:06,2021-12-29 13:27:06,0,0,https://www.zhihu.com/api/v4/answers/2290415855
爬爬爬,1,我认识这么多广东人，我就没见过长的和这有一毛钱关系的,2021-12-29 13:19:57,2021-12-29 13:19:57,0,0,https://www.zhihu.com/api/v4/answers/2290406202
汨昜,8,,2021-12-29 13:19:45,2021-12-29 13:24:46,0,0,https://www.zhihu.com/api/v4/answers/2290405934
匿名用户,0,我今年18岁，在中国生活了18年，热爱我的祖国，我相信这里的人是世界上最谦和仁义的，这里的文化是最美丽悠久的。从《魔童之哪吒降世》到《姜子牙》，从《白蛇》到《青蛇》，还有《济公》，近几年的国漫，好看又或者平庸，只要有时间，我几乎场场不缺。我还期待《罗小黑战纪》，期待《刺客伍六七》大电影，中国的动漫曾经很强，未来也会很强，而现如今，正是无数动漫人探索的时候，我尽我所能给予他们一些支持，将微弱的曙光化为灿烂的星河。所以，当我听说雄狮少年这部电影上映时，也是很想去看的，由于学业繁忙推迟了几天，结果，网上铺天盖地的讨论让我陷入了犹豫之中，我只是一个普通人，拥有自己想法的普通人，在网上各说各有理的情况下，我无法判断这部电影是不是真的涉及侮辱。但对于电影制作方，我确实存在3个疑问：1. 电影想要表达长相普通甚至可以称的上不好看的小人物也可以成为主角，但表达方式多样，为什么就是选择了宽眼距加眯眯眼这种具有侮辱色彩的样貌？2. 导演说去广东实地考察，为什么不充分了解当地舞狮这一文化的态度，动漫中主人公的遭遇并不太符合当地的实际情况。3. 雄狮少年获法国电影奖项提名：他是东方人物形象的国际典范，您是否觉得不妥？ 这些问题并不难以回答，甚至称得上简单，若能有官方的回应，我想，很多心中怀着疑问的人，都能够放松的去看完这么一场电影。当然，不喜欢的人，也要尊重他们的权利。我们希望国漫越来越好。因此，不愿错误的伤害任何一部好的作品，但也不愿让祖国最深爱的人在背后捅了她的刀子。每一个中国人，不能说都要为祖国做出贡献，起码不应该伤害她！辱华不是一件小事，人们不能选择沉默，但也绝不要跟风，沉默会造成难以挽回的伤害，而跟风或许是一场错误的网爆，大家都要有自己的思考。我们都要有自信，发出疑问是好事，因为我们共同的母亲，她即使再强大，也需要保护。文笔不好，粗浅的表达自己的看法。,2021-12-29 13:18:41,2021-12-29 13:21:06,0,0,https://www.zhihu.com/api/v4/answers/2290404397
爬爬爬,1,我认识这么多广东人，我就没见过长的和这有一毛钱关系的,2021-12-29 13:19:57,2021-12-29 13:19:57,0,0,https://www.zhihu.com/api/v4/answers/2290406202
汨昜,8,,2021-12-29 13:19:45,2021-12-29 13:24:46,0,0,https://www.zhihu.com/api/v4/answers/2290405934
匿名用户,0,我今年18岁，在中国生活了18年，热爱我的祖国，我相信这里的人是世界上最谦和仁义的，这里的文化是最美丽悠久的。从《魔童之哪吒降世》到《姜子牙》，从《白蛇》到《青蛇》，还有《济公》，近几年的国漫，好看又或者平庸，只要有时间，我几乎场场不缺。我还期待《罗小黑战纪》，期待《刺客伍六七》大电影，中国的动漫曾经很强，未来也会很强，而现如今，正是无数动漫人探索的时候，我尽我所能给予他们一些支持，将微弱的曙光化为灿烂的星河。所以，当我听说雄狮少年这部电影上映时，也是很想去看的，由于学业繁忙推迟了几天，结果，网上铺天盖地的讨论让我陷入了犹豫之中，我只是一个普通人，拥有自己想法的普通人，在网上各说各有理的情况下，我无法判断这部电影是不是真的涉及侮辱。但对于电影制作方，我确实存在3个疑问：1. 电影想要表达长相普通甚至可以称的上不好看的小人物也可以成为主角，但表达方式多样，为什么就是选择了宽眼距加眯眯眼这种具有侮辱色彩的样貌？2. 导演说去广东实地考察，为什么不充分了解当地舞狮这一文化的态度，动漫中主人公的遭遇并不太符合当地的实际情况。3. 雄狮少年获法国电影奖项提名：他是东方人物形象的国际典范，您是否觉得不妥？ 这些问题并不难以回答，甚至称得上简单，若能有官方的回应，我想，很多心中怀着疑问的人，都能够放松的去看完这么一场电影。当然，不喜欢的人，也要尊重他们的权利。我们希望国漫越来越好。因此，不愿错误的伤害任何一部好的作品，但也不愿让祖国最深爱的人在背后捅了她的刀子。每一个中国人，不能说都要为祖国做出贡献，起码不应该伤害她！辱华不是一件小事，人们不能选择沉默，但也绝不要跟风，沉默会造成难以挽回的伤害，而跟风或许是一场错误的网爆，大家都要有自己的思考。我们都要有自信，发出疑问是好事，因为我们共同的母亲，她即使再强大，也需要保护。文笔不好，粗浅的表达自己的看法。,2021-12-29 13:18:41,2021-12-29 13:21:06,0,0,https://www.zhihu.com/api/v4/answers/2290404397
爱迪生的大提琴,711,《雄狮少年》虽然是央视推的，但影视内容很不好。男主历尽千辛万苦练了几天舞狮居然得奖了，然后在国家大力支持非遗期间他居然放弃舞狮去打工。槽点太多我居然不知该如何吐槽，一个练了几天舞狮子的人，把从小练舞狮子的人全打败了，得奖了不考虑时代和社会因素跑回去打工，兜兜转转就为了看一场烟花，生活丝毫没有改变，也看不到改变现状的希望。该电影充斥大量大量大量模仿周星驰电影的地方，人物形象也能看到周团队的影子（除了眼睛），整个影视内容七零八碎，电影、剪辑和鬼畜看的多的人到处都能看到拼接痕迹，动画整体效果虽然可圈可点但是架不住内容像在喂屎。看完以后仍然不太清楚《雄狮少年》拍出来的意义是什么，如果是纯喜剧电影，它并没有一个完满的结局，相反的它表达出的一种观点会让注意到的观众觉得压抑。一个行业的翘楚都感到无处生存，这个行业很容易走向衰亡。如果是一部悲剧电影，前期的铺垫又过于隐晦，且总是穿插着各种梗强行引导观众发笑。而笑过之后并不会引发深思，甚至很少保有记忆点。此外，导演是否真正到广东实地考察也有待考证。是走马观花的去玩乐，还是从历史到文化的去研读？这将给观众带来截然不同的体验，至少后者不容易出现上了台却拿错了狮子、错误的定义了舞狮人的社会地位以及各阶层的薪资待遇等问题，甚至是将他人饭碗踩在脚下。对于这一点，我个人推荐看看《黄飞鸿之舞狮争霸》。以及该影片目前存在争议部分是——是否存在自辱倾向。角色眼睛被缩小比例且位置向两侧靠拢，被网友从艺术角度到医学角度扒了个底朝天——与传统美学相悖、骨骼与猿更靠拢。总之，近两年的影视似乎已经出现两极化，有细致深入的《觉醒年代》、《长津湖》、《夏洛特烦恼》等精品影视，也出现了一茬又一茬收智商税的如《传闻中的陈芊芊》、《九州天空城》、《双世宠妃》等看似华丽实则漏洞百出决不能二刷的精神快餐，其中夹杂着《芸汐传》、《嘉南传》等上线即扑街的烂剧，也含有套着名著或怀旧皮子实则狗皮不通数典忘祖的如《第一炉香》、《新白娘子传奇》、《新三国》。前段时间去看《白蛇传·情》，有一条影评说得很贴切，如果多数观众没有培养出足以欣赏高分影视的审美，那么好的电影就不足以被那些趋利避害的商人去拍。对也不对，至少艺术不应该是被商人所左右。以郭为首的导演似乎总认为观众是没有头脑和审美的，他们拍什么我们就要看什么，于是《爵迹》居然还想翻拍第三部，实则市场正相反，他们要拍的内容总被观众左右，《雄狮少年》就是最好的证明。,2021-12-29 13:10:39,2021-12-29 13:10:39,1,0,https://www.zhihu.com/api/v4/answers/2290393090
jamesme,192,哈哈哈哈哈……,2021-12-29 12:59:47,2021-12-29 12:59:47,0,0,https://www.zhihu.com/api/v4/answers/2290378357
masa同学,121,高中生物教材是吧？教大家认识唐氏综合征是吧？,2021-12-29 12:50:35,2021-12-29 12:50:35,0,0,https://www.zhihu.com/api/v4/answers/2290366851
王山石,147,请问，是哪个民族的精神？,2021-12-29 12:45:25,2021-12-29 12:45:25,0,0,https://www.zhihu.com/api/v4/answers/2290360661
野生氧化钙w,1,共青团中央发声了，大家懂得都懂吧,2021-12-29 12:24:23,2021-12-29 15:30:03,0,0,https://www.zhihu.com/api/v4/answers/2290332967
粤北金来,2,没什么好评论的，就像说“你就是一条狗”一样，狗是客观存在的，也有很多人的确很喜欢狗，别人说他全家都是狗东西，他也不觉得是侮辱他，甚至还感到自豪。但是，我相信有更多人是对狗说不上喜欢的，最起码对别人家养的的狗感到警惕甚至不喜。如果你对那大部分人说“你家全是狗东西”那部分人估计会送点土特产给你脸上。而现在是那群喜欢狗的狗东西说：其实大家都是狗东西，要体现出人族自信，狗东西也是好称呼。,2021-12-29 12:24:05,2021-12-29 12:24:05,0,0,https://www.zhihu.com/api/v4/answers/2290332648
厚积勃发,7,明人不说暗话，这建模太tm丑了,2021-12-29 12:16:39,2021-12-29 12:16:39,0,0,https://www.zhihu.com/api/v4/answers/2290322186
HuhuDoodoo,0,去看看就知道了,2021-12-29 12:03:22,2021-12-30 17:56:48,0,0,https://www.zhihu.com/api/v4/answers/2290303472
oveRevo,472,评论系统升级中。,2021-12-29 12:02:27,2021-12-29 12:02:27,0,0,https://www.zhihu.com/api/v4/answers/2290302180
Kilento,0,三观正还得看我团团。,2021-12-29 11:59:53,2021-12-29 15:05:28,0,0,https://www.zhihu.com/api/v4/answers/2290298413
匿名用户,0,传统文化？一通瞎编胡造委屈扭曲抹黑。人物，我高考备考三年，你学几天给我考了个状元，问你你咋不进中科院走上人生巅峰，你说状元还得去搬砖，然后呢两眼眼距打车最少也要二十元，父母就几个小时车程也常年不回家，怕不是就是躲着自己生的这个异形和他的几个异形朋友，国内的花钱吹已经不够了现在还把太君的认证拉出来给自己贴金，艺术只有人民认可的欣赏的才叫艺术，人民群众不喜欢的那叫不可回收垃圾，人是审美的不是审丑的，就像人可以闻花感叹花的芬芳，而不会闻屎去感受屎的芬芳,2021-12-29 11:56:14,2021-12-29 11:56:14,0,0,https://www.zhihu.com/api/v4/answers/2290292803
伏瑜,3,加油  争取和清华一样   经典自欺欺人,2021-12-29 11:54:09,2021-12-29 11:54:09,0,0,https://www.zhihu.com/api/v4/answers/2290289633
奇乐无穷,1,连官媒都力推，明明是一部好电影却不卖座，我觉得制片方和导演还是自我检讨比教育观众要好一些。有这样的实力，以后多加注意肯定还会有好票房。不扯什么辱华不辱华，我作为长期生活在广东的人，看到电影里全部广东人都这长相，导演还要加一句“你们去掉滤镜好好看看真实的自己”这个就真的是迷之自信和迷之操作……观众不想去看，说白了就是心里不舒服。上纲上线批判倒真没必要，艺术创作应该是“自由”的，但不喜欢也是消费者的“自由”，也不应该被指责不懂欣赏不一样的美。,2021-12-29 11:53:44,2021-12-29 11:58:45,0,0,https://www.zhihu.com/api/v4/answers/2290289078
Yukino扬灵,46,正因为长得丑，父母不在家外出打工。主角三人团，就注定别人嘲笑，被人看不起。这是小人物的呐喊，是对那些看不起人的人的怒吼！！舞狮四人组丑到不配做主角，小人物的社会地位极度萎缩有些激进的朋友，因为主角眯眯眼的问题，觉得自己和自己的族群受到了侵犯。上蹿下跳，但至少有一颗赤诚的爱国之心。可还有一类人，单纯因为主角团长得丑，就将‘丑拒’奉上。各位请用自己的感受去体验别人的讲的故事吧，你有自己的思考不要被人误导了！！！你自己看过就会有自己的思考，别人云亦云了。我觉得人都得学会自己鉴别和思考。我本来也是不喜欢大家所言的‘眯眯眼’，但是在看电影的时候完全不会想到这个事情。关注留守儿童，对自己说，别认。,2021-12-29 11:40:44,2021-12-29 11:41:46,0,0,https://www.zhihu.com/api/v4/answers/2290267561
何雳子,608,谁来评价都别想骗我吃屎,2021-12-29 11:33:57,2021-12-29 11:33:57,0,0,https://www.zhihu.com/api/v4/answers/2290255364
疯老头,3,我觉得央视说的是剧情与故事，而不是画风和眯眯眼，反正我肯定不去看。我宁愿别人说我玻璃心，也不能容忍这种风格占据主流，潮流风格是随着社会发展不断变化的，是与时俱进的，但是丑就是丑，经过包装的丑顶多能算上另类，但是不可能达到美。再说的简单点，这种眯眯眼和大眼睛，就好比巫启贤和罗玉凤站在你面前，让你选漂亮的，你会选谁？最后我想说，这种眼睛的画风，给我感觉就像有人用温文尔雅的态度，面带微笑对我说“CNM”一样恶心。,2021-12-29 11:28:15,2021-12-29 11:28:15,2,0,https://www.zhihu.com/api/v4/answers/2290245697
观景ers,52,既然想拿到市场上赚钱，就得接受观众的评价，电影本身有漏洞，风险管理失败是自己的事，不能甩锅给观众。就好比考试成绩好不一定赚大钱，这不是一个人的课程作业，电影是一个系统，做不好市场风险管理，电影上映遭遇当下的舆论敏感期，既不调整上映安排，出了事情也不好好安抚舆论，导致票房失败，可惜吧？可惜，但是又有什么可说的呢？可惜的电影多了去了，拍的好不一定卖得好，不研究市场，只会埋头“做题”，失利了那是你自己的事。另外，本来只是网友和主创团队在争论，主创的公关能力就很低下（怀疑是故意的）。结果官媒和大v们又下场掺一脚，以特有的高高在上“教育”网友，傲慢的方式让网友原地逆反，导致争论扩大，演变为“平民”与“精英”的一场舆论对战，开始互相扣帽子，电影本身怎么样，早就没人关心了。或许，这部电影就没打算在市场上赚钱，也有可能。,2021-12-29 11:24:13,2021-12-29 11:24:13,0,0,https://www.zhihu.com/api/v4/answers/2290238016
何雳子,608,谁来评价都别想骗我吃屎,2021-12-29 11:33:57,2021-12-29 11:33:57,0,0,https://www.zhihu.com/api/v4/answers/2290255364
疯老头,3,我觉得央视说的是剧情与故事，而不是画风和眯眯眼，反正我肯定不去看。我宁愿别人说我玻璃心，也不能容忍这种风格占据主流，潮流风格是随着社会发展不断变化的，是与时俱进的，但是丑就是丑，经过包装的丑顶多能算上另类，但是不可能达到美。再说的简单点，这种眯眯眼和大眼睛，就好比巫启贤和罗玉凤站在你面前，让你选漂亮的，你会选谁？最后我想说，这种眼睛的画风，给我感觉就像有人用温文尔雅的态度，面带微笑对我说“CNM”一样恶心。,2021-12-29 11:28:15,2021-12-29 11:28:15,2,0,https://www.zhihu.com/api/v4/answers/2290245697
观景ers,52,既然想拿到市场上赚钱，就得接受观众的评价，电影本身有漏洞，风险管理失败是自己的事，不能甩锅给观众。就好比考试成绩好不一定赚大钱，这不是一个人的课程作业，电影是一个系统，做不好市场风险管理，电影上映遭遇当下的舆论敏感期，既不调整上映安排，出了事情也不好好安抚舆论，导致票房失败，可惜吧？可惜，但是又有什么可说的呢？可惜的电影多了去了，拍的好不一定卖得好，不研究市场，只会埋头“做题”，失利了那是你自己的事。另外，本来只是网友和主创团队在争论，主创的公关能力就很低下（怀疑是故意的）。结果官媒和大v们又下场掺一脚，以特有的高高在上“教育”网友，傲慢的方式让网友原地逆反，导致争论扩大，演变为“平民”与“精英”的一场舆论对战，开始互相扣帽子，电影本身怎么样，早就没人关心了。或许，这部电影就没打算在市场上赚钱，也有可能。,2021-12-29 11:24:13,2021-12-29 11:24:13,0,0,https://www.zhihu.com/api/v4/answers/2290238016
小戏骨,2,天哪！这长相 ,2021-12-29 11:19:52,2021-12-29 11:19:52,0,0,https://www.zhihu.com/api/v4/answers/2290229986
千骑,0,没看过，不好做评价,2021-12-29 11:09:34,2021-12-29 11:09:34,0,0,https://www.zhihu.com/api/v4/answers/2290211082
逍遥,2,优质在哪？在眯眯眼？,2021-12-29 11:01:13,2021-12-29 11:01:13,0,0,https://www.zhihu.com/api/v4/answers/2290196588
郭奉孝,34,我更好奇是什么让一个喜欢拍大眼萌包子动画的导演变成了一个说”广东人就想这样”的，拍眯眯眼怪的导演。这恐怕都不只是钱能让人改变这么快。,2021-12-29 11:00:13,2021-12-29 11:00:14,0,0,https://www.zhihu.com/api/v4/answers/2290194796
哀木涕,66,首先，我是东北人，我不承认广东人长这样，这明显就是唐氏综合征的表现。就动画里面的眼睛明显就是为了迎合西方某些洋大人对于东亚人的种族歧视。这跟媒体洗的什么不自信，自嘲压根没有任何关系，更不是什么丹凤眼，甚至还有人拿出了关羽像来对比。关羽像一般眼睛都是微睁，二八开的，甚至是闭眼的。这个是有讲的，不懂就别瞎乱比较。真要是让关老爷睁眼去找你？央视点评的人多了去了，薇娅当初也上过央视，甚至前一阵国际带货这种国家组织的事，薇娅，雪梨可都上了，结果呢？（先狗头保个命）首先，在不看电影的具体内容来讲，看到这些宣传片就已经让我恶心至极了，你跟我说文化自信？民族精神？你问黑人，他们敢拍一部他们种西瓜吃西瓜的影片么？一但公映，别说社死了，我相信直接生物性死亡都是很正常的。这部影片从建模上来讲就是彻彻底底的舔他们的洋大人的。最后我想说一句，导演纸片人，你全家都长这样，你后代全这样。（倪嫲樂葛B的）我是胡言乱语的MT，希望你开心。,2021-12-29 10:58:47,2021-12-29 11:02:14,0,0,https://www.zhihu.com/api/v4/answers/2290192255
匿名用户,0,被抨击的动画人物形象很客观现实，被抨击正说明真话很难被接受剧组回应人物争议直言：我们去广东采风了，请关掉滤镜再自拍这句回应引发轩然大波，从唐代起就饱受争议的广东容貌再次被推到风头浪尖，广东网友纷纷反对“广东特征是眼睛大不长动画这样”，甚至有网友说剧组去采风的地方是越南而不是广东（殊不知越南人和两广公认容貌相似，甚至基因鉴定都证实了这一点）认为广东人特征是眼睛大的网友，看看下图花滑选手陈伟群的妈（广东本土女，只会说广东话）长相，和《雄狮少年》里傻傻分不清年轻男是混血花滑选手陈伟群，黑发女是陈伟群的妈（广东土著女人，只会说广东话），白发男是陈伟群的爸（被媒体称作华人，但只会说法语，而长相一看就有白人血统）,2021-12-29 10:58:28,2021-12-29 11:03:29,0,0,https://www.zhihu.com/api/v4/answers/2290191636
哇哩,7,央视新闻只看到醒狮了吧？在广东呆过几年，也见过不少当地人。眼睛有小的，但是跟关二爷一样眼尾网上挑的，真一个没见着。为啥那么肯定，这种眼睛形状，太特别了，看到一个肯定能记住。现实生活中，我只见过一位，是小学时候的好朋友。实在很难相信，这个眼睛形状是“采风”的结果。它本来就不是国人普遍的真实长相，而是被别人提炼处理过的。关二爷画的那叫丹凤眼，那出发点是好的。至于别人这么提炼这么处理，还非要大家都承认满街都是长这样的人，是不是出于善意，就不知道了。反正我不去看。浏览了购票链接里放的预告片，感觉就是迪士尼风的套路吧，故事也并不会吸引我。并没有错过什么。,2021-12-29 10:54:17,2021-12-29 10:59:18,0,0,https://www.zhihu.com/api/v4/answers/2290184159
落叶成灰,1,可怕的已经不单单是雄狮少年这一个电影，而是广泛出现的三只松鼠模特争议包括雄狮少年人物争议的事件，我们的市场文艺工作者是怎么接受西方的对华歧视的印象，并发自内心的认同和推广？这才是造成这类事件的根源,2021-12-29 10:52:48,2021-12-29 10:52:49,0,0,https://www.zhihu.com/api/v4/answers/2290181700
哇TAT,2,一亿广东人能把这部动画片喷出翔来，一人一口唾沫能把制作组给淹死。,2021-12-29 10:48:37,2021-12-29 10:48:37,0,0,https://www.zhihu.com/api/v4/answers/2290175211
狂徒归来,77,吃了那么多馒头的白岩松不也是央视的吗,2021-12-29 10:47:58,2021-12-29 10:49:53,0,0,https://www.zhihu.com/api/v4/answers/2290174227
知乎用户,7,,2021-12-29 10:44:12,2021-12-29 10:45:19,0,0,https://www.zhihu.com/api/v4/answers/2290167740
小饺子,131,我一时分不清是不是在黑广东人…,2021-12-29 10:34:42,2021-12-29 10:34:42,0,0,https://www.zhihu.com/api/v4/answers/2290151498
刘新蜜蜂,1109,基本上所有纠结咪咪眼的，展现的是自己对于文化和艺术的极其无知，对于文化的发展规律一无所知。另外这部电影讲的是一个普世的故事，能打动所有人，不管你是哪里人。 大部份人总在纠结一个电影用了什么东方元素或者西方元素。这种论调也是狭隘到不行，本末倒置，因为它总是认为弘扬民族精神很重要，其实一点也不重要。 ,2021-12-29 10:31:52,2021-12-29 10:31:52,0,0,https://www.zhihu.com/api/v4/answers/2290146524
匿名用户,0,有工无艺，且夹带私货。工业化的精产物。潜移默化的能力也很可怕。我现在来拍一部电影，就叫苏绣少女，完美复制江南水乡的小桥流水人家的景色，我把雨滴到河里的涟漪都一圈圈画，一副刺绣我用600多不同颜色的线缝的比真的还亮眼。剧本是这样的，有一个叫建国的少女，她父母在上海打工，她因为有个刚强的名字从小到大被调侃甚至欺负，她不甘一辈子就在小城市蹉跎，决心做出一番事业来。于是便叫上两个闺蜜，组成了一个合绣团，立志要在上海举办的一场刺绣展览中夺冠…她的两个朋友也是普通人，过得不太好，但是她们在天台上谈了一场之后就死心塌地的跟着建国参加刺绣展了，三人决定合力做出一份作品。然后建国还认识了一个同样叫建国的男孩子，因为是男孩子，所以家里不让他学刺绣，他就把他珍藏的材料给建国了。并且他还推荐了一位非常有名的师傅，她曾经是这一带公认的绣儿，但是她的丈夫认为女人就该相夫教子，不应该抛头露面，于是她就隐退了。但是建国三人过来，她丈夫立刻就被打动了，就同意了。然后再安排几个波折，甚至建国一度想要放弃，但是在路上看见了一个上锈的锁，心想，锁都能锈，我也要继续绣。建国这个角色建议加一句台词“没有人比我更懂刺绣”最后她们三人组几周的合作去上海展览区打败了沉浸此道十几年的大师好几个月绣出来的作品夺得了冠军。最后这个故事结局，她夺得冠军后去工厂踩缝纫机了。好了，现在这个故事的要素，励志，非遗，传统文化，突破固有偏见，都有了。老实说这样的充满商务气息的片其实也不是不能看。但是，注意了各位，我要开始加shi了，女主天生是个小脚，走路都不稳那种。但这样弘扬了文化自信，你说呢？,2021-12-29 10:30:35,2021-12-30 11:23:01,0,0,https://www.zhihu.com/api/v4/answers/2290144374
传媒,14,像这样的传统文化 、弘扬中华文化内这节目多多创作、展显，不尽回顾历史，又赞叹中华民族文化的博大精深。,2021-12-29 10:08:36,2021-12-29 10:08:36,0,0,https://www.zhihu.com/api/v4/answers/2290108285
达令杨,1750,那应该给清华美院和杜嘉班纳道歉，也不要抵制三只松鼠和奔驰耐克了，否则就是民族不自信。,2021-12-29 10:07:12,2021-12-29 10:07:12,0,0,https://www.zhihu.com/api/v4/answers/2290105967
渡鸦,1729,我不是反对你用眯眯眼，我见过的人当中确实有长这种眼睛的人，但是你告诉我，为什么几个主角全长这个鬼样子？？？你用一两个可以，你全部主角用这种眼睛就不能不让人怀疑你居心叵测了。你还去广东采风，还什么打破滤镜，打破网红审美，我现在要是去广东街上找到一个素颜不是眯眯眼吊眼角的人，你屎不屎？所以，我想再次发问，生活中确实有这种长相的人，但是你为什么全部都要用这种眼睛？？？不是为了迎合西方审美是什么？？？为了拿个奖，脸都不要了是吧。,2021-12-29 09:58:09,2021-12-29 10:03:10,0,0,https://www.zhihu.com/api/v4/answers/2290091872
达令杨,1750,那应该给清华美院和杜嘉班纳道歉，也不要抵制三只松鼠和奔驰耐克了，否则就是民族不自信。,2021-12-29 10:07:12,2021-12-29 10:07:12,0,0,https://www.zhihu.com/api/v4/answers/2290105967
渡鸦,1729,我不是反对你用眯眯眼，我见过的人当中确实有长这种眼睛的人，但是你告诉我，为什么几个主角全长这个鬼样子？？？你用一两个可以，你全部主角用这种眼睛就不能不让人怀疑你居心叵测了。你还去广东采风，还什么打破滤镜，打破网红审美，我现在要是去广东街上找到一个素颜不是眯眯眼吊眼角的人，你屎不屎？所以，我想再次发问，生活中确实有这种长相的人，但是你为什么全部都要用这种眼睛？？？不是为了迎合西方审美是什么？？？为了拿个奖，脸都不要了是吧。,2021-12-29 09:58:09,2021-12-29 10:03:10,0,0,https://www.zhihu.com/api/v4/answers/2290091872
Paprika,14,先说 我没看过雄狮，但是如果他火了，以后白皮猪嘲讽的时候我们要怎么还击？“你们电影就是这么拍的啊，我只是模仿你们电影啊，不算歧视吧？要歧视也是你们自己歧视自己呀”面对这种言论我们该怎么还击？我觉得最国际环境里最好表达文化自信的是李安系列作品《喜宴》《饮食男女》《卧虎藏龙》等，国内真是抄都懒得抄。《卧虎藏龙》里他把中国人的君子精神、武侠理想、江湖意气表现得淋漓尽致，获得了奥斯卡提名、最佳外语片、金球奖等诸多奖项。电影里也没有那些眯眯眼操作，也没有硬舔欧美，这才叫文化自信。如果连自己都不能尊重自己，谁会尊重你？,2021-12-29 09:55:38,2021-12-29 10:25:47,1,0,https://www.zhihu.com/api/v4/answers/2290088268
时光的巢穴,6,这雄狮的眼神我咋看着瘆得慌呢，你是舞狮子，又不是cos狮子，用得着牺牲这么大吗？,2021-12-29 09:55:02,2021-12-29 09:55:02,1,0,https://www.zhihu.com/api/v4/answers/2290087295
二五八万,3,对于“绝无回旋的余地”的媒体。还有人在抱有期望？,2021-12-29 09:53:59,2021-12-29 09:53:59,0,0,https://www.zhihu.com/api/v4/answers/2290085639
