author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
是宝玉啊,691,我现在在电影院里，太难看了！！！我只有这个感觉，这个故事太难看了，让人看不进去。影视圈真的缺会讲故事的人。,2021/12/24 18:34,2021/12/24 18:34,0,3,https://www.zhihu.com/api/v4/answers/2284746690
匿名用户,0,水军是真的多，各大平台都有，太难洗白了。要我说，导演直接带全家去整容，整成这样。那还需要水军去洗吗？直接各种质疑的声音全没了，毕竟你导演都去贴合“现实”了，还有什么好骂的呢。都这样了，叠上各种buff那票房不直接冲着影史第一去的，什么57亿人民币票房的长津湖，一星期就踩在脚下。42亿美元票房的复仇者联盟4，一个月就打得落花流水。,2021/12/23 21:35,2021/12/23 21:40,0,3,https://www.zhihu.com/api/v4/answers/2283583745
宸海星歌,7,本来想周末去看下 毕竟被称为哪吒之后的国产动漫新巅峰  但是在各个渠道了解的情况看 所有的争执都在角色眼睛上  一开始我觉得很离谱  电影嘛  剧情和画面都很重要啊 怎么老是盯着眼睛这个画面问题争执呢  后来看到了原图 加上导演说是在广东采样的。直接就打消了我看电影的心，咋的 广东人都是唐氏综合症是吧？？虽然我不是广东人（是被广东人吃的福建人） 但是这种嘴硬的态度真让人恶心 ,2021/12/23 17:56,2021/12/23 17:56,0,3,https://www.zhihu.com/api/v4/answers/2283337909
纳达,2808,一、没看过二、是不是存在丑化国人不知道三、讲了什么故事不知道。结论，人物太丑，不看。,2021/12/23 16:19,2021/12/23 16:20,0,3,https://www.zhihu.com/api/v4/answers/2283180516
urgood,0,看水军快看吐了，黑的再洗也不是白的,2021/12/23 14:56,2021/12/23 14:56,0,3,https://www.zhihu.com/api/v4/answers/2283035334
lu luce,53307,先来剧照辣一下眼睛。。我强烈怀疑左一用的是孙猴子的模型。右一用的是猪八戒的模型。顺便侮辱了广东人。。,2021/12/23 14:54,2021/12/23 14:59,0,3,https://www.zhihu.com/api/v4/answers/2283030522
爵勃的盛旺力斗战,89,唐筛的漏网之鱼都能舞狮，励了大志了属于是。,2021/12/23 14:02,2021/12/23 14:02,0,3,https://www.zhihu.com/api/v4/answers/2282940613
tiger是只猫,485,先不说别的，我认识的广东姑娘小伙（我是北方人）一个个的那都是大双眼皮。**好多评论真的是，人家说你眯眯眼，你就真的自己眯起来了。再次引用鲁迅千古名篇《聪明人，傻子和奴才》。,2021/12/23 12:43,2021/12/25 0:16,0,3,https://www.zhihu.com/api/v4/answers/2282826322
知乎用户,50,这电影的人物建模简直反人类！众所周知，无论男生和女生，眼睛整形都是开双眼皮和内眼角，从没听说过割单眼皮和收内眼角的。抛开审美问题不谈，考虑到这是现实主义的动画电影，它哪点反映现实了？现实里有长这样的人吗？千万别说广东人长这样，我有个室友就是广东人，除了他以外我也认识几位广东汉子，都是浓眉大眼双眼皮，没一个长得像《雄狮少年》里的异形。把人物设计成这样是为了增强恐怖谷效应吗？我都怀疑小朋友看了会不会做噩梦同样是瘦猴，胖子和“小子”，怎么差距就这么大呢？,2021/12/23 12:15,2021/12/23 19:26,0,3,https://www.zhihu.com/api/v4/answers/2282788064
柠檬苏打,1,我不知道主创人员处出于什么考量把人物设计成宽眼距、高吊眼，也不讨论这个形象是不是符合现实。仅从商业角度来说，人设就算不讨喜也不该招人讨厌。宽眼距高吊眼来自西方的固有偏见，本身就给人带来不适，主创们却首先选择错误选项。你的故事再好，吸引不到观众也是白忙活。做成屎样的巧克力再好吃再有内涵，也让人难以下口。创作者与其抱怨观众的关注点跑歪，不如好好反思你是来赚钱的还是给人喂“屎”。很多创作者为项目倾注心力，努力刨除不利因素，舞狮的主创们还有余力给观众上眼药，我也是无话可说。,2021/12/23 11:32,2021/12/23 11:32,0,3,https://www.zhihu.com/api/v4/answers/2282714984
连虎,28,我尽力了，实在找不着类似的长相。但李丁靠脸和使相就能把观众逗乐，这是人家吃饭家伙。莫非电影也是个喜剧？,2021/12/23 10:12,2021/12/23 10:17,0,3,https://www.zhihu.com/api/v4/answers/2282561391
王企鹅,615,其他人还好，主要是那个杂毛长的也太恶心了，看的我想吐。贾队长都比他漂亮一百倍,2021/12/23 1:38,2021/12/23 1:38,0,3,https://www.zhihu.com/api/v4/answers/2282310686
lulula,50,刚从电影院出来，我们这里可能因为拍片不高的原因，上座率还可以，一半大人一半小孩吧。作为成年人我的观感是剧情真的一般般，整体给我的感觉就是所谓的燃点和文化就是在硬塞，既想表现闽南的地域文化特色，又想强行提高站位往中国传统古诗文上靠，结果画狮不成反类犬，出来个不伦不类的四不像。既不接地气，又没高雅上去。整部片子打着破除刻板印象的旗号，却处处都是刻板印象。至于很多人尬吹的燃啊励志啊啥的，咋说呢，你随便去看看初中小学的思想品德课本，或者街头小报啥的，这种又燃又励志的故事一大把，实在不行你去看看抖音上那些成功学大师，保证比这部电影忽悠的你更加的热泪盈眶。这种为燃而燃，强行拔高我觉得大可不必。我还记得在看哪吒的时候，当哪吒在烈火中吼出那句我命由我不由天的时候，真的是让我这个中年人都热泪盈眶，所以好的作品是要让人不自觉地共情，而不是靠音乐或者讲大道理强行煽情。最后说几个让我非常不舒服的点首先作为北方人，我是真的不太了解，广东人舞狮还背梁启超的少年中国说呢？一个农村留守少年在跟别人争辩的时候都是李白的诗呢？对不起没有看不起留守少年的意思，但是我感觉就算是个一线城市最好的高中的学生跟别人聊天的时候，强行扯两句李白的诗，也很尴尬吧。。。况且说实话，什么天生我材必有用，我辈岂是蓬蒿人，在这个片子中的语境，使用真的恰当吗？其次就是片子中的一些烂梗真的让人很不适，胖子就一定吃得多，多到老爸养不起？人高马大的人就一定得是霸凌别人的混蛋？一边背着少年中国说一边抢钱？且不说这个眯眯眼的争执，导演拿这样一个片子去国外评奖，展示的是我们怎样的文化内核呢？总之作为一个成年人，作为一个正儿八经买票进电影院贡献了票房的人，不谈目前最大争议的眯眯眼问题，这部电影，视效9分，剧情5分，文化内核负分，希望编剧和导演能好好反思真正的中国精神是什么，而不是靠背几句诗，喊几句口号来耍花枪。最后谈一下影院里近半数小朋友的观影反馈吧，作为一名教育工作者，我对两个小朋友的灵魂问题感到深深的担忧：妈妈，这个电影里的人怎么这么像妖怪？妈妈，能给我买个狮子头吗，我明天也想在咱们的楼梯上舞狮！所以想带孩子去看的家长，请务必，三思！！！,2021/12/26 21:05,2021/12/26 21:06,0,4,https://www.zhihu.com/api/v4/answers/2286929717
被玩坏的橙子,57, 实际上，吊眼睛xx少年，角色像什么，网友已有公论。而剧情又是多么脱离现实和地域黑嫌疑，也无需我再多言我在这里斗胆分析:这就是一次文化试探，一次认知驯服。中国人不是因为这类辱华形象多次激烈反应吗？那就给你强行来一个，而且发动宣传和关系网强推，硬推，正名化推。进行一次试探:试探中国公众对这种形象的反应，试下中国公众会不会因为开动宣传机器颠倒黑白，就也跟着兴高采烈的为这片子买票和唱赞歌，以此得出中国公众的媒体权威屈从度。同时试探以下某些相关媒体，相关部门的可寻租性。进行认知驯服:如同把稻草说成黄金，把老鼠屎说成大力丸，试图把黑的变成白的，把列宁说成蘑菇，把西方说的高大上伟光正把中国说得衰败猥琐废柴不堪……这都是一贯以来“追求”，既然中国人不喜欢这类形象，任务它是辱华，那就强行拗以下认知，把这类形象包装成爱国，民族文化，如果这次成功，那马上扩大战果，加倍输出。回忆一下自鸦片战争以来的案例，他们擅长于试探和得寸进尺，而保护了中国主权和领土完整，维护了中国文化的，一直是人民群众，因此不用怕，看到那些“阴兵票房”操作，我们可以知道，群众的眼睛是雪亮的，不但会用鞋底投票，还会对它，和某些为了利益强推它，呈上它的人，说一声:hetui,2021/12/25 18:07,2021/12/25 18:07,0,4,https://www.zhihu.com/api/v4/answers/2285764833
陈过之,6,我承认里面的建模很逼真，抛开人物的脸，抛开剧情的硬伤，随便截图都能让人惊叹这部动画电影制作水准之高超。不知道你们还记不记得回形针事件？抛开回形针夹带的私货，回形针做的科普视频水平还是很高的。然而，这种才值得我们警惕。我已经看到有不少人在各大平台千方百计要让中国人承认《雄狮少年》里角色的长相就是中国人的主流长相，甚至放各种照片指鹿为马。这背后没有外部势力作乱我是不信的，时间会证明一切。,2021/12/25 3:20,2021/12/25 3:20,0,4,https://www.zhihu.com/api/v4/answers/2285113079
知乎用户,242,我没看过雄狮少年，只是看up主配合预告片剧透了一遍（官方授权的）。他仅仅是把剧情给我简单复述了一遍，我都有种想哭的冲动，剧情和立意实在是太棒了，我是雄狮少年的老板，拿着这部作品，我也敢跟人签20亿票房的对赌协议。问题是——他复述剧情的时候，把预告片也放了好几遍，好家伙，片子里的眯眯眼吊眼角比网上流传的那几张梗图更丑更夸张！除了师母好像没有正常人导演你知道你在做什么吗？你是在佛跳墙里面掺了一勺翔啊！这佛跳墙还能吃吗？,2021/12/23 14:47,2021/12/23 14:47,0,4,https://www.zhihu.com/api/v4/answers/2283019587
文雅的疯狂,1191,曾看到这样一个故事，一犹太商人，他经营了一家书店，为了让书店生意好起来，他给总统寄了书店里的一本书，随后在书店门口的广告牌上写上：本店销售总统爱看的某某书”就这样这本书被抢售一空，大家都想看看总统喜欢看什么书。后来他又给总统寄了一本书，但是这次总统没有收，因为他知道了这个犹太人利用他赚钱的方式，但是这个聪明的犹太人又在书店的广告牌上写了这样的广告：“本店出售总统厌恶至极的某某书。”于是人们又好奇总统不喜欢看的书是什么书，于是他又赚了一大笔钱。看到这个问题下面的介绍，心想这个电影拍的多好啊？怎么评价那么高，于是有了想看一看的欲望，但是看其他人的回答，才发现“也是利用了群众的好奇心，想要一验这个电影是否如评价说的那么好。。犹太人的故事和这个问题下面的介绍，都是利用群众的好奇心进行宣传，但是犹太商人是对总统的反应进行“巧妙”的“主观评价”，而《雄狮少年》则是虚假宣传，言过其实，因为人家犹太人是利用已经发生的事情，而他们是将没有发生的事情说成已经发生的事情。当然他们的这种宣传肯定也会让很多人去验证“宣传内容是否属实”，于是宣传效果也就达到了。,2021/12/22 20:58,2021/12/22 22:29,0,4,https://www.zhihu.com/api/v4/answers/2282043726
Nathan,5,提前预测，线上免费后目前的网暴风评肯定会逆转，毕竟瞎子还是少。追答：官方央媒已经背书站台了，可是有的境外势力还敢勾结国内资本混在群众中举着假红旗贼喊捉贼说优秀国漫辱华，混淆视听阻碍中国影视发展；这类货色到处做水军抹黑带节奏，问他两句央媒你也反？他那星条旗就忍不住飘出来了，无耻至极！你看到的是高举假红旗的网暴言论，我看到的是美的集团冰冷高楼下过年啃着馒头还要报平安的阿娟父母；是睡在下铺地板为了治疗父亲求神无用的打工孩子；是获得短暂胜利后仍要放弃梦想的残酷现实；凭什么他们要经历这些？是美的集团的楼还不够高吗？改革开放40年过去了，先富带动后富，敌人在西方，敌人也在身边。--------------------分割线-------------------我朋友就是乡下的，和主角三人背景类似。看完电影后哭了，咬牙告诉我，大部分底层人一辈子就是这样的。。。我想说，哪怕你带着偏见看完这部电影，也知道它尽力想为被资本压迫的普通底层人和被边缘化的小人物说些话；可大家一上来就被舆论引导错了关注点，看都没看就直接给电影扣上高帽判了死刑，分不清自己的朋友和敌人。。这么容易被影响，那大家被当成社畜，被资本不断压榨会不会也是活该？资本不分敌我仅为盈利，而生于资本的文娱传递的信息却能让更多人清醒，8000万的票房在未来注定让这种信息的传递更加困难。。看着网上的被表象带偏的话题重心，真不知道资本的引导力有多强？PS：复制黏贴万能模版反过来黑我是水军的，我就直接放二刷票根了，要不你也放？现在喷子喷电影带节奏都不用先看再喷了，厉害 ,2021/12/22 22:43,2021/12/30 20:46,272,44,https://www.zhihu.com/api/v4/answers/2282164106
曜冰,25360,是一部我讨厌的烂电影，但也是一个我爱的艺术作品。《雄狮少年》不是一个好电影，它有一个让我厌恶的内核，却用一幕就让我爱上了这个作品。雄狮是一个魔幻现实主义作品，其叙事是非专业的，处处流露着刻意的出戏的塑造；其内核是厌世的，其现实部分的所有人和事都丑恶、悲观、让人厌恶，其积极向上的部分都在魔幻的非现实的角色和事件上面，而且它们最终都会被现实击倒。但整个故事—包含电影讲述的故事和导演拍摄电影这个故事—其实都有一个比内核更加底层的元叙事：呼唤心中的齐天大圣。当类似《龙族》第一本里相同的性幻想的开头（不平凡的女主出现带着男主去拯救世界），女主出现时；当故事最后男主回归时；但故事结尾男主背离命运的一跃时，它们的形象都指向了一个中华民族心中的符号：齐天大圣。它甚至呼唤出了观众心中的齐天大圣，电影播完事没有人离场，想必都在想象着这个不屈于命运的英雄符号。导演就是个完全不会包饺子的人，他开了个饺子馆，馅料及其寡味。但他之所以要开这个饺子馆，就是因为他想让大家咗一口酿了几千年的醋。那口醋，是真的香。,2021/12/25 18:12,2021/12/25 18:12,0,5,https://www.zhihu.com/api/v4/answers/2285768925
Shing Chengyui,8884,非常优秀的电影。 可能很多有在岭南生活经历的朋友会感觉更有感触。 里面的乡野景色真的让人想到了小时候的岭南，记忆从模糊变清晰，好像童年的芭蕉树，龙眼树，热带的阳光，斑驳的树影都触手可及，可见采风团队是真的下了功夫。从小看南派醒狮，尤其是过年的时候，登云梯去取利是，一家一户地闹放鞭炮。这个电影的动作建模和还原都非常专业。 高楼平地起，但是石屎森林中仍然活跃着传统的元素，就好像即便是被效率和现代性支配的今天，岭南的传统的美依然留存在我们的生活中。我的小学旁边就是木棉厂，以前整条街道还有旁边的小公园里都种满了木棉树，季节一到简直太美了。很高兴这一部分的景色被技术很好的还原了。,2021/12/28 14:56,2021/12/28 14:56,0,4,https://www.zhihu.com/api/v4/answers/2289142448
飞行员,16,说实话，你得看这部电影给你带来了什么，然后评价他的好坏。故事的内核，不认，不服输，再艰难都要记得心中的鼓点。舞狮的传统文化，现在我们老家的舞狮真的没有什么店在开业的时候会请了，生存现状真的堪忧。这电影出来了估计能多些人请舞狮团队吧。关注留守儿童的生活。关注在外务工的劳动者的权益。至于长相问题，主角一定要好看吗，再说了我也没觉得主角不好看，只是没有迎合大众审美罢了。《凡人修仙传》韩立那帅哥脸哪里凡人了。还有的人拿tvb的帅哥美女去和雄狮的普通主角的脸相比。人家都是明星了，长得当然好看了。至于还有人说主创团队没有深入了解佛山陈村，了解舞狮传承，说他们该上体校，该有师道传承，这些都应该体现在电影里。这部分我不予评说，但是三个乡村小屁孩，再加上2005年，哪有这个想法，又没个大人指路。再说了，电影本身也是艺术，那就容许有夸张的成分。咸鱼强不也是喊山东老爷爷师伯了吗。你们要骂就骂我无所谓，本身看完电影觉得带来的是正面的能量，谁知道看了评论气不打一处来。只是给知乎添一种不一样的声音。这清一色的差评不觉得很可怕吗，很多高赞还是没看过电影的人。至于广东人，有礼貌点的都不会骂henggachan，这是骂人全家呢（没错我就是在说那个截图。）,2021/12/26 19:22,2021/12/26 19:22,0,4,https://www.zhihu.com/api/v4/answers/2286835034
问道子,1,"我真的很奇怪。之前也没有去看影评，就直接去看电影，这部电影给我的感觉很不错，不管是分镜，画面还是剧本，乃至配乐都非常让人印象深刻，在中国动画电影之中水准是非常的高的（除了中间成长部分稍显突兀：如何战胜怯懦，如何在县大赛获胜。但瑕不掩瑜）。看完之后心里也不能平静，甚至擦拭了眼角。和我一起乘坐电梯的一家4口也在谈论这部电影：爸爸：这是这几年中国电影少有不是神话题材的好电影。大儿子：他最后他把狮子头放到最高的地方的吧，好厉害。回去之后就准备翻看些网上的评论，之后我傻脸了！那种感觉就像这个世界跟我原来接触的好像不是一个似的。丑，rh，唐氏综合症等的字眼满篇都是，针对作品各种诋毁。看完之后感觉自己生活的好像并非人间，讥讽，谩骂，侮辱一条条评论映入眼帘。唯一欣慰的是音乐品论区是唯一的净土，一位网友评论很深刻：有一点很讽刺，那就是当大家打着反歧视、反刻板印象的口号去抵制某种相貌的时候。不知何时，吊眼睛成了辱华的字眼，甚至到了连自己的作品都不能出现眼镜斜向上的了吗？如果这样的话我建议认为如此的人都去西安兵马俑坑去看看，我们的祖先长什么样子，或者我这边发些图你们也看下秦始皇兵马俑真人动态复原图曝光：丹凤眼炯炯有神 微笑亲切大气难道说秦始皇也辱华了吗？非要对一个动画作品这样攻击是何居心？或者说真人就没有这种长相的，吊眼睛也不能当自己人生的主角了？或者吊眼睛辱华了？（图片是一位电竞选手，图片侵删）我记得之前形容的就是东方面孔，丹凤眼，自信从容，炯炯有神，怎么才过20年就变成“辱华”了？本来作品就表达一个平凡少年努力追梦的剧本，普通人的长相，普通人的体格，普通人的家庭，难道要整成高大威猛英俊挺拔？是不是玛丽苏言情剧看多了，以为中下层普通人长得都跟迪丽热巴，杨洋似的？但凡有点见识和教养的都不会对一个人外貌平头论足吧？怎么对一个动漫形象这么上岗上线？对于反对傅满洲什么时候是反对他的眯眯眼了？难道不是反对的是西放对东方人物阴险，刻薄，毒辣等标签似的负面印象和刻意丑化吗？难道以后东方人都不能张成这样了(长得吊眼睛)？长成这样还辱华了？以貌取人什么时候是一个正面的评价标准了？ 或者说古代秦俑的丹凤眼也辱华了吗？再说你们都去看电影了吗，电影人物都长这样吗？我觉得主角这个造型还蛮帅的，为什么没有看的人就直接差评乃至诋毁？严于利己宽于待人，什么时候变成严于待人了？你自己呢？丢了？盲目跟风，为了指责而职责，这种场面我听父辈们讲过。古人神话传说听过没？八仙过海，代表的是贫富贵贱，残少美丑，一心修行都能成仙，怎么到了现在一个动漫人物形象，眼距宽点，吊点眼都不能忍受了，外貌普通，苦寒贫艰，努力生活当个动画主角都不行了？铁拐李只能去捡垃圾要饭吗？现代人的接受能力比古代还低？心比古代还脆弱？是不是以后文字也要改下佛家六祖慧能曾说：不是风动,不是幡动,仁者心动。你们用眼镜看过吗？心想过吗？“wan”字中国唐代武则天将卍定为右旋，定音为“万”，义为“吉祥万德之所集”这个图形熟悉吗？同样的图形，同样的丹凤眼，你们非要“转换本意”，强加观念，以极端的思维，将“枪口”对着观念与你们相悖的人，否定那些以动画为事业的从业人员，成百上千人辛苦的劳作到你们嘴里一文不值，诋毁、谩骂、讥讽、挖苦……在网上抱团以“大义”为借口，不断指责，不分青红皂白。打着“大义”旗帜，掺杂着名与利，搅拌着流量和关注，制成观点的""鸦片""，精美包装成产品，分发给不明真相的群众和与之臭味相同的人，不听他人劝阻，吸食成瘾，自顾自嗨。在此引用鲁迅先生的《狂人日记》上说：“凡事总须研究，才会明白。古来时常吃人，我也还记得，可是不甚清楚。我翻开历史一查，这历史没有年代，歪歪斜斜的每叶上都写着“仁义道德”几个字。我横竖睡不着，仔细看了半夜，才从字缝里看出字来，满本都写着两个字是“吃人”！”而今亦如是在引用鲁迅先生的一句：愿中国青年都摆脱冷气，只是向上走，不必听自暴自弃者流的话。能做事的做事，能发声的发声。有一分热，发一分光。就令萤火一般，也可以在黑暗里发一点光，不必等候炬火。喜爱关注这部影片的自然还会继续支持，我自己依然会贡献微不足道的票房。以及 致敬那些大环境如此还依旧热爱中国动漫并为之奋斗的人！",2021/12/26 0:39,2021/12/26 0:50,172,26,https://www.zhihu.com/api/v4/answers/2286105832
田喜乐,3,看之前，我关注的几个博主，还有老李，都发了主角建模的梗图。所以对于主角丑这一点，我是有心理预期的。其实本来也没打算看的，但是我一个朋友看完后给我来了句“雄狮少年好看”，后面跟着四五个感叹号，我就不免有点好奇了。一部被骂成这样的电影，里面有什么特殊的地方，才能让我这位跟我审美差不多的朋友觉得好看。今天恰好有空，电影院也有排片，我就跟我妈去看了。我妈其实很不喜欢看“动画片”，用她的话来说就是，“你跟你爸还有你弟都喜欢看这种动画片，我就是陪你看看”。我也提前跟我妈说了，说这部电影在网上评价不太好，让她别抱太大的期望。结果倒是出人意料，我妈看完之后，对雄狮少年给予了高度的赞扬∠( ? 」∠)_她甚至还为此发了个朋友圈，给她的朋友们卖安利。这可是头一遭。言归正传，讲讲这部电影本身。在讲雄狮少年之前，我先给近几年我看过的国漫电影排个名次。第一名：白蛇②?姜子牙第二名：哪吒之魔童降世第三名：大圣归来?雄狮少年倒数第一：大鱼海棠?妙先生无法正常分类：大护法虽然我把大圣归来和雄狮少年归为同一层，但两部电影差别很大。大圣归来因为是距今最久的一部，画风与建模跟其他几部比还是差了一截，加上剧情我已经忘得差不多了，所以屈居第三。而雄狮少年，除了主角建模真的丑这一点以外，它排第三还有一个很重要的原因是因为，雄狮少年前半段在我看来，真的太拉胯了。我不知道是因为国漫在剧情铺垫这一点上普遍存在短板，还是因为我的母语羞耻特别严重，反正我真的看不来生拉硬扯的抒情和怒吼爆发式的台词。电影前半段拉胯这一点在姜子牙里也存在，但因为我二刷了，所以第一遍的时候感觉接受不了的一些地方，二刷后也都能找到前后对应的地方。但是雄狮少年……反正前半段尬的我看都不想看，直接玩手机。还有一个问题是，电影前半段，主角的脸总是让我跳戏到网友们p的梗图上去，很难不笑出声。我是个纯纯的乐子人，所以制作人是不是故意在辱/华，不在我考虑的范围内。我出戏只是单纯的因为前半部分的感情戏让我没什么代入感，感觉跟看土味视频有点像。但是，电影从男主剪了寸头开始，剧情就流畅很多了。电影里，从男主打工，到最后的比赛开始之前，中间有一段没有台词，只有音乐的宏观场景叙事。这一段是全片最打动我的地方。没有台词，没有生硬的煽情和突然被cue的李白，有的只是和我一样，生活在大城市里的微小个体。人来人往的街道，人头攒动的地铁站，视线拉远之后，呈现灰色调的高楼大厦，和在里面穿行而过的无数普通路人。这一段可能也就一分钟不到的时间，但却把阿娟，和无数跟阿娟一样的人们，每天生存的样貌给体现的淋漓尽致。高速发展的城市之下，微小个体相互交织，一步步构建成这个围绕着他们而展开的世界。这就是阿娟的世界，也是你我的世界。看多了迪士尼建模脸，和脱离现实的神话故事，雄狮少年无疑提供了一种不同于以前国漫的叙事视角。单从这一点来看，就足以让它成为国漫发展的过程中，特殊的一个存在了。由于我不是广东人，对于舞狮这一文化也没什么了解，所以那些让广东人感到义愤填膺的剧情不合理之处，我在看电影的时候都没怎么感觉到。因为不了解，所以不讨论，感兴趣的朋友去b站随便一搜都能搜到一大堆长篇大论，我在这里就不过多赘述了。雄狮少年里，我能给予高度评价的，除了叙述视角以外，还有就是建模和画风，以及结局。这里的建模值得当然不是男主丑到爆炸的脸，而是电影里除了男主的脸以外，其他所有的建模。从路人形态各异的脸孔，到舞狮栩栩如生的细节，再到电影作画的整体颜色氛围，我觉得到目前为止，都可以算得上是第一。这一点我还跟老李专门探讨过，从大圣归来到雄狮少年，中间不过六年的时间，我国动画的发展真的差距这么大么？老李的结论是，作画建模上的进步，其实并没有差太多，归根结底不过是算法的优化罢了。我对此不太了解，但作为普通人，我却是的确感受到了国漫在作画和建模上的进步。结尾舞狮的那一段有多好看，自然不必过多赘述，来谈一谈电影的结局。电影的最后一幕，阿娟的狮子头挂在了最高的那根立柱之上，阳光下，狮子后面的布随风摆动。然后就戛然而止了。阿娟队有没有拿到第一？没说。阿娟之后去了哪里，是不是还在打工？还是考上了大学？没说。阿娟和女阿娟有进一步的可能吗？也没说。好像虎头蛇尾，但电影要表达的精神内核，却都已经表达出来了，最起码我觉得已经表达出来了。电影里介绍过，最高的那个立柱，不是用来踩的，而是为了告诉舞狮的人们，一山还有一山高，要心怀敬畏。阿娟之所以要挑战跳最高柱，除了是为了争夺第一，想要把无极队比下去而做出的尝试以外，其实就是阿娟这一角色，在面对生活的压力下，而做出的回应，是他心里的那声呐喊。“不认。”自己身体羸弱，按理来说肯定不能完成舞狮这种对体力需求大的运动。但阿娟不认。学习舞狮终于初见成效，可以参加比赛，有了一搏的能力，但父亲突然生病，不得不放弃舞狮，进城打工赚钱，甚至要睡在下下铺，忍受别人傲慢的对待，打好几份工也不知道够不够。阿娟也没认。或者说，阿娟差点就认了。他在天台最后一次舞狮，在回家之前都已经把狮子头给丢下了。一山还有一山高，现实的压力那么大，你的担子那么重，哪里还有时间去为了梦想而努力呢？只是活着，就已经摇摇欲坠了。认了吧，这个世界上有些人就是要这样努力，才能活着的。你的梦想有时候就是遥不可及的。这是没办法的事。“现实的担子太重，梦想的狮子头太占地方，拿着不方便。所以我在天台上最后一次舞狮，在离开这座城市前，最后一次跟我的梦想拥抱。然后，我就要放下了。”阿娟差点就认了。但在看到师傅和朋友们依旧为了舞狮而努力的时候，阿娟又动摇了。梦想是那么闪耀的存在啊。闪耀到即使我在距离你们几百米的地方，却依旧能够看到我们的队旗，看到你们努力的样子。你们是因为我而努力的，那我也不能就这样作壁上观，我也要回应你们的努力。于是，阿娟丢下了行囊，一路跑回天台，重新举起了他的狮子头，来到了舞狮比赛的现场。于是，即使是右脚受了重伤，鲜血从鞋子里渗了出来，每走一步都是血淋淋的，钻心的疼，阿娟也还是要挑战最高柱。这不仅仅是为了赢得比赛，取悦评委而玩的“花样”，而是阿娟在用行动向台下的师傅说，他不认。即使最后的最后，阿娟没有跳到最高柱上，但他已经尽他所能去尝试了。于是，阿娟的狮子头，挂在了最高柱上，迎着阳光，随风飘着。为了梦想而去尝试的行为，比梦想本身，更加耀眼。我想这也是舞狮少年的制作者，想要向观众们传递的事情吧。————题外话————故事背景是05年，而劳动法是08年才实行的。在此之前，关于工伤的赔偿事宜，是没有法律层面的强制规定的。这也是阿娟的父亲受伤之后，阿娟不得不出去打工的原因。在2006年以前，助学贷等相关政策的还不完善。因此阿娟想上大学，需要父母为他存钱。,2021/12/26 21:40,2021/12/26 21:40,21,7,https://www.zhihu.com/api/v4/answers/2286963470
