author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
阿进,0,前些年还有些为高级脸洗地的砸中，近来越来越少，民族意识已经觉醒，不是那些洗地狗能决定的了,2021-12-31 23:37:26,2021-12-31 23:37:26,0,0,https://www.zhihu.com/api/v4/answers/2293687388
知乎用户,6,洗地的笑死我了，真要那么好看票房怎么不高？？？,2021-12-31 19:57:25,2021-12-31 19:57:25,0,0,https://www.zhihu.com/api/v4/answers/2293501336
笑可常开,2,这个电影真的这么好看吗？座位都是满的，该不会见鬼了吧。,2021-12-31 18:27:14,2021-12-31 18:32:15,0,0,https://www.zhihu.com/api/v4/answers/2293430114
阿进,0,前些年还有些为高级脸洗地的砸中，近来越来越少，民族意识已经觉醒，不是那些洗地狗能决定的了,2021-12-31 23:37:26,2021-12-31 23:37:26,0,0,https://www.zhihu.com/api/v4/answers/2293687388
知乎用户,6,洗地的笑死我了，真要那么好看票房怎么不高？？？,2021-12-31 19:57:25,2021-12-31 19:57:25,0,0,https://www.zhihu.com/api/v4/answers/2293501336
笑可常开,2,这个电影真的这么好看吗？座位都是满的，该不会见鬼了吧。,2021-12-31 18:27:14,2021-12-31 18:32:15,0,0,https://www.zhihu.com/api/v4/answers/2293430114
匿名用户,0,就不要脸了呗，发了几张阴间观影的截屏，然后把答案都给我吞了咋啦，怕啥啊,2021-12-31 18:25:21,2021-12-31 18:30:22,0,0,https://www.zhihu.com/api/v4/answers/2293428638
Sure,1,现在是经济之外的另一种战争吗？文化意识的公知响应号召来了，恶心人，还各种洗,2021-12-31 18:04:07,2021-12-31 18:04:07,0,0,https://www.zhihu.com/api/v4/answers/2293410499
想不起来名字,138,上海堡垒逐梦演艺圈或成最大赢家,2021-12-31 17:16:12,2021-12-31 17:16:12,0,0,https://www.zhihu.com/api/v4/answers/2293355765
知乎用户,0,相比票房和股市亏损的那几个钱，宣发那点费用算什么？万一能把舆论翻转过来，票房股票双丰收，宣发这点费用岂不是一本万利？？再说，舞狮少年团队明显具有很强的赌博性格，之前赌眯眯眼能国内外左右逢源，后来又赌自己亲自出马能说服观众，现在只能赌水军能洗干净战场了。,2021-12-31 16:38:00,2021-12-31 16:42:17,0,0,https://www.zhihu.com/api/v4/answers/2293307182
梦幻旋律,0,已经亏死了，不在乎多花一点钱再挣扎一下，或者是找个接盘侠，你看看这两天华录百纳的股价都有一点反弹了！,2021-12-31 14:14:59,2021-12-31 14:14:59,0,0,https://www.zhihu.com/api/v4/answers/2293114502
汪汪汪,1,看到有人说，很多人都没看过电影也在那边喷是不对的。但我也没吃过 shi，难道就不能说 shi吃不得？按这些人的逻辑，我还非得吃过shi，才能有资格说这玩意不能吃？,2021-12-31 14:11:05,2021-12-31 14:11:37,0,0,https://www.zhihu.com/api/v4/answers/2293109520
冬生夏阳,10,疫情封城，100%上座，阴兵借道，穷鬼定价，明星代言，水军控评。不生硬啊，一点也不够硬,2021-12-31 13:38:02,2021-12-31 13:38:02,0,0,https://www.zhihu.com/api/v4/answers/2293070039
漫天星,3,制作方没有用心就只想着圈钱，迎合西方爸爸,2021-12-31 13:15:47,2021-12-31 13:15:47,0,0,https://www.zhihu.com/api/v4/answers/2293045951
灏林,0,bmo kj *696,2021-12-31 13:05:04,2021-12-31 13:05:04,0,0,https://www.zhihu.com/api/v4/answers/2293033309
Farseer,19,真心祝愿导演监制制片，以及所有还在洗地的人，你们的子孙后代就长成你们捧的这电影里面那几个主角。,2021-12-31 12:28:56,2021-12-31 12:28:56,0,0,https://www.zhihu.com/api/v4/answers/2292995019
还是爱喝酒,1,刻在骨子里面的谄媚而不自知。没救了，还要出来恶心大家。就算不能站着把钱挣了，也不能乱跪人。,2021-12-31 10:35:34,2021-12-31 10:35:34,0,0,https://www.zhihu.com/api/v4/answers/2292836044
张嘉龙,0,人不可貌相海水不可斗量，支持，好看。,2021-12-31 10:22:28,2021-12-31 10:22:28,0,0,https://www.zhihu.com/api/v4/answers/2292816980
失败提醒小助手,433,世界上左手倒右手的事情又不是第一次。,2021-12-31 07:13:13,2021-12-31 07:13:13,0,0,https://www.zhihu.com/api/v4/answers/2292652075
末未花,2,一手究极好菜，百分百美味，当着我的面放了一颗老鼠屎，我不想吃，是我的问题，还是菜的问题,2021-12-31 03:34:10,2021-12-31 03:34:10,0,0,https://www.zhihu.com/api/v4/answers/2292620716
沉默的胜者,26,电影在拍的时候就已经盈利了。票房好不好看无所谓，属于锦上添花的辅助。而且宣发才是最赚钱的。说的封号一点，花钱才是最赚钱的,2021-12-30 22:59:39,2022-01-02 16:00:59,0,0,https://www.zhihu.com/api/v4/answers/2292485556
谷谷夬夬,1,因为有“电影爱好者”呢   ,2021-12-30 20:10:32,2021-12-30 20:15:33,0,0,https://www.zhihu.com/api/v4/answers/2292322971
超不靠谱的小猫咪,170,你这个问题换个说法  明明都注定亏钱了再砸钱只能亏更多为什么还要拼命的砸钱呢？所以他们想要的到底是什么？,2021-12-30 17:36:36,2021-12-30 17:36:36,0,0,https://www.zhihu.com/api/v4/answers/2292165513
超不靠谱的小猫咪,170,你这个问题换个说法  明明都注定亏钱了再砸钱只能亏更多为什么还要拼命的砸钱呢？所以他们想要的到底是什么？,2021-12-30 17:36:36,2021-12-30 17:36:36,0,0,https://www.zhihu.com/api/v4/answers/2292165513
Kangkang,0,总的来说有人想复刻一波哪吒的奇迹，让自己的市值大涨，但是他们看不起的屌丝不买他们的账，而且水军也不能把观众忽悠进去，但是股民还是得稳住，所以宣发不能停。推荐看看这个【给《雄狮少年》的最后一击！网民VS资本的年末大戏！-哔哩哔哩】 https://b23.tv/yleQcPf,2021-12-30 17:27:35,2021-12-30 17:27:35,0,0,https://www.zhihu.com/api/v4/answers/2292152569
薛定谔的土木狗,0,丑国核动力印钞机都冒烟了，砸个三五亿搞宣发算什么。资本动得了笔杆子，我倒要看看能不能翘得动中国的枪杆子。,2021-12-30 17:25:50,2021-12-30 17:25:50,0,0,https://www.zhihu.com/api/v4/answers/2292150184
经济学帝国主义,1,只能说乍一比我觉得《上海堡垒》都算是良心作了。,2021-12-30 16:56:20,2021-12-30 16:56:20,0,0,https://www.zhihu.com/api/v4/answers/2292107136
洛洛桑,110,建议融券空一下。方法在这里了，希望有大佬取一下这波不义之财！润泽：A股也可以做空，只是你不知道,2021-12-30 16:55:55,2021-12-30 16:55:55,0,0,https://www.zhihu.com/api/v4/answers/2292106431
如此这般,0,不急，跟他耍耍,2021-12-30 16:38:03,2021-12-30 16:38:03,0,0,https://www.zhihu.com/api/v4/answers/2292079498
DnotE,12,市场经济的好处之一就是优胜劣汰。,2021-12-30 16:27:05,2021-12-30 16:27:05,0,0,https://www.zhihu.com/api/v4/answers/2292062715
知乎用户,26,接着奏乐接着舞最好拔出萝卜带出泥，电影业都清理一波李小龙不屑.jpeg,2021-12-30 16:13:25,2021-12-30 16:13:25,0,0,https://www.zhihu.com/api/v4/answers/2292041450
知乎用户,40,还没看，本来想去看的，然后争论越来越多，大概看了几个问题，就说一句我们那边阿猫阿狗都是骂人的囧，为啥主角还有两叫这名啊？,2021-12-30 16:12:26,2021-12-30 16:12:26,0,0,https://www.zhihu.com/api/v4/answers/2292039764
金毛狮王寻回犬,15,允许老外政治正确，不允许我们政治正确？何况这个东西就是歧视啊。我做了一盘菜，好吃。这个菜的名字叫支那啥的。你吃不吃？我觉得这个电影赶紧下架吧，洗地的祝愿你们能以后长成这样。整容也行，如果你们觉得如此美得很的话,2021-12-30 16:11:52,2021-12-30 16:11:52,0,0,https://www.zhihu.com/api/v4/answers/2292038757
小萝卜,0,有一部分理性的人爆出来不行，有的人不行，一看还真不行，一直梗着不过就是资本操作罢了。毕竟现在大家追求精神的富足，也不是全无理智的追求呐,2021-12-30 16:11:19,2021-12-30 16:11:19,0,0,https://www.zhihu.com/api/v4/answers/2292037883
子小亦大,1,应该是宣发的钱已经交了，还不能退吧,2021-12-30 16:00:24,2021-12-30 16:00:24,0,0,https://www.zhihu.com/api/v4/answers/2292018547
匿名用户,0,听同事说是一群唐氏综合征患者表演的。此剧对普及该病症是有贡献的，不然我都不知道这个病。,2021-12-30 15:32:30,2021-12-30 15:32:30,0,0,https://www.zhihu.com/api/v4/answers/2291972050
jingwei,4,忍不住去看了下，全场两人，在万达巨幕。没看完出来了。即便排除什么辱h，也不是好电影。更何况，不能排除辱h。建模太刻意丑了。人物不光丑，而且没精气神。主角还有多数路人，一直弓着腰，也不知道表达啥？还有地域黑的嫌疑。配角之一，那个瘦子，完全就是个猴的形象。第一次出来时，看见美女流鼻血。主角问他，为什么流鼻血。他说香蕉吃多了？（台词没记清，但是大体是这个意思）我当时第一反应是，地域黑，南猴。,2021-12-30 14:30:39,2021-12-30 14:30:39,0,0,https://www.zhihu.com/api/v4/answers/2291871344
洛克危狼人,2,猜测该不会就是要这种全民皆骂的效果。因为这样它就是中国的对立面，而中国的对立面对获得西方奖项和加入都很有帮助。,2021-12-30 14:25:30,2021-12-30 14:25:30,0,0,https://www.zhihu.com/api/v4/answers/2291862761
立月,44,哎，评分可以刷，票房不会骗人。加油奥利给！,2021-12-30 13:16:14,2021-12-30 13:16:14,1,0,https://www.zhihu.com/api/v4/answers/2291763397
知乎用户,0,不是，死前你还不让人挣扎一下的？你这过分了啊,2021-12-30 12:54:25,2021-12-30 12:54:25,0,0,https://www.zhihu.com/api/v4/answers/2291735320
一粒官网,30,https://www.zhihu.com/video/1459865968390008832,2021-12-30 12:39:53,2021-12-30 12:39:53,0,0,https://www.zhihu.com/api/v4/answers/2291717453
知乎用户,19,我也是服了，我点进来是为了看为什么宣传不停，你们讨论电影咪咪眼干嘛，整天瞎扯淡,2021-12-30 11:49:31,2021-12-30 11:49:31,1,0,https://www.zhihu.com/api/v4/answers/2291650452
waxfairy,8,钱都花出去了概不退款啊，继续宣发吧，多少能回口血吧。,2021-12-30 11:49:06,2021-12-30 11:49:06,0,0,https://www.zhihu.com/api/v4/answers/2291649688
知乎用户,19,我也是服了，我点进来是为了看为什么宣传不停，你们讨论电影咪咪眼干嘛，整天瞎扯淡,2021-12-30 11:49:31,2021-12-30 11:49:31,1,0,https://www.zhihu.com/api/v4/answers/2291650452
waxfairy,8,钱都花出去了概不退款啊，继续宣发吧，多少能回口血吧。,2021-12-30 11:49:06,2021-12-30 11:49:06,0,0,https://www.zhihu.com/api/v4/answers/2291649688
只能亲一下下喔,16,没看，但是看了几个宣传图，真的太像唐氏儿了，,2021-12-30 10:54:20,2021-12-30 10:54:20,0,0,https://www.zhihu.com/api/v4/answers/2291555977
nottinghill,0,我是该片小白，一点也不清楚状况，到底咋了。只知道朋友圈好友发了这个片，而且是大大推荐，本来还打算去看呢。,2021-12-30 09:43:57,2021-12-30 09:43:57,1,0,https://www.zhihu.com/api/v4/answers/2291440339
哪儿都通,2,《资本论》：“如果有10％的利润，资本就保证到处被使用；有20％的利润，资本就活跃起来；有50％的利润，资本就铤而走险；为了100％的利润，资本就敢践踏一切人间法律；有300％的利润，资本就敢犯任何罪行，甚至冒绞首的危险。”,2021-12-30 09:26:52,2021-12-30 09:26:52,0,0,https://www.zhihu.com/api/v4/answers/2291416113
巫符啊,1,有个挺好玩的现象在群众中口碑不错的电影，总有些吹毛求疵的黑，不停的说它真的没那么好在群众中口碑不咋滴的电影，就有一堆安利的，“它还是有闪光点的”,2021-12-30 09:09:56,2021-12-30 09:09:56,0,0,https://www.zhihu.com/api/v4/answers/2291393731
里昂,4,希望它死的快快的，另外，查查偷税漏税。,2021-12-30 08:54:14,2021-12-30 08:54:14,0,0,https://www.zhihu.com/api/v4/answers/2291375839
RNETZER,41,因为很自以为是,2021-12-30 07:17:24,2021-12-30 07:17:24,0,0,https://www.zhihu.com/api/v4/answers/2291317996
御坂美琴御坂美琴,140,钱都花出去了，退也不能退，总得听个响吧。ε(*･ω･)_/ﾟ:･☆,2021-12-30 01:52:15,2021-12-30 01:52:15,0,0,https://www.zhihu.com/api/v4/answers/2291262716
龙在天上飞呀,0,        其实很多人看电影没有特别的偏好，别人说好看就会去看的。        只要能让更多人知道有这个电影的存在，有争议足够话题度，无论好的坏的，总有人会去试一试的。       对于片方而言，有争议有正负面评价并没有什么关系。        片方拍电影就是为了赚钱。不要把他们想的太高尚。        无论什么方法，有人买了票，他们赚了钱，其他什么文化啊产业啊，对他们而言都是次要的。,2021-12-30 01:05:44,2021-12-30 01:05:44,0,0,https://www.zhihu.com/api/v4/answers/2291244375
Name Wu,2,甲：听说最近出了部美漫，主角全是眯眯眼。乙：这不是辱华嘛？甲：怎么辱华了？乙：傅满洲听说过吗？欧美推出专门用来抹黑中国人的角色，他的最大特征就是眯眯眼！动漫名字是什么？我去批判批判。甲：我记得是“雄狮什么少年”。乙：《雄狮少年》？卧槽，你有没有搞错，《雄狮少年》是国内动画的又一代表作，剧情优秀，特效精良，堪称业内一绝！甲：可他的主角全是…乙：不要在意这些细节，这只是巧合！甲：…,2021-12-29 23:23:44,2021-12-29 23:23:44,0,0,https://www.zhihu.com/api/v4/answers/2291170036
Tanto,1,看见主角长的跟个猴一样就开始恶心了,2021-12-29 20:44:07,2021-12-29 20:44:07,0,0,https://www.zhihu.com/api/v4/answers/2291007836
匿名用户,0,编剧是里则林初高中素材来源《疯狂阅读》里，常常看到他的文章有梦有情怀，笔下有我憧憬过的远方得知都是电影编剧了，很感慨也为他真心开心都摆烂了吗？剧情受到的牵连，还蛮可惜的。,2021-12-29 20:41:01,2021-12-29 20:41:01,0,0,https://www.zhihu.com/api/v4/answers/2291004929
Hijack,3,加油烧钱，烧亏本最好，贡献一毛钱票房我名字倒过来写,2021-12-29 20:30:59,2021-12-29 20:30:59,0,0,https://www.zhihu.com/api/v4/answers/2290994827
一页书,1,等着外头的奖呢，借阴兵混点票房再去外头吹，毕竟国际化视野。到时候还可以回头鄙视这届中国观众不行，没有艺术鉴赏力。,2021-12-29 18:48:32,2021-12-29 18:48:32,0,0,https://www.zhihu.com/api/v4/answers/2290896748
阿莲,122,大部分知乎评论站位还是正确的，我这两天在某红书上看到无数转移话题、小眼睛碰瓷儿、倒打一耙的洗白党。还有人理直气壮问“眯眯眼怎么啦”。简直无知、无耻！,2021-12-29 18:47:58,2021-12-29 18:47:58,0,0,https://www.zhihu.com/api/v4/answers/2290896235
匿名用户,0,作为老二次元，虽然爱剧情，但是不好看的“画风”我无法入戏，那个脸我真的不喜欢、所以没去看,2021-12-29 18:12:56,2021-12-29 18:12:56,0,0,https://www.zhihu.com/api/v4/answers/2290858538
正式的账号,42,因为全篇是唐氏综合征的孩子在搞正能量，很励志呀。,2021-12-29 16:46:45,2021-12-29 16:51:46,0,0,https://www.zhihu.com/api/v4/answers/2290737036
糖小伟,263,把人物形象弄成这样，我寻思导演可能是想冲击奥斯卡，既想站着把钱赚了，又想跪着拿奖 ,2021-12-29 16:16:04,2021-12-29 16:16:04,0,0,https://www.zhihu.com/api/v4/answers/2290686656
知乎用户,67,我们中间出现了叛徒,2021-12-29 15:58:43,2021-12-29 15:58:43,0,0,https://www.zhihu.com/api/v4/answers/2290656459
知乎用户,67,我们中间出现了叛徒,2021-12-29 15:58:43,2021-12-29 15:58:43,0,0,https://www.zhihu.com/api/v4/answers/2290656459
陋四儿,17,您看他们敢谈 长津湖 吗？长津湖的热度是不是该比雄狮少年高？我建议所有说雄狮少年好的同志，您都可以和他们谈谈 长津湖 ,2021-12-29 15:11:30,2021-12-29 15:12:36,0,0,https://www.zhihu.com/api/v4/answers/2290574357
花溅墨,2,已经不是电影票房的问题了。也不知道是片方魔怔了还是有别的势力加入，总之就是高强度对线。难道资本吃的亏不够非得闹大定性才好,2021-12-29 14:53:52,2021-12-29 14:53:52,0,0,https://www.zhihu.com/api/v4/answers/2290546740
夏紫炎,19,你以为是为了票房才宣发啊，实际上人家在股市割韭菜早就回本了,2021-12-29 14:52:13,2021-12-29 14:52:13,0,0,https://www.zhihu.com/api/v4/answers/2290544251
青青菩提树,8,看了一个回答说舞狮不用丑人是为了祭神既然如此拍成丑人逆袭就是不懂这个文化不如说是因寄所托把自己的一些情感寄托在了舞狮身上剧情私货必然较多但通过玩梗消解掉了还有那个眼神只能感慨中国文化已经这么弱势了吗话语权已经这么低了吗只有以外国人刻板印象来塑造形象才能进行文化输出,2021-12-29 13:18:44,2021-12-29 13:18:44,0,0,https://www.zhihu.com/api/v4/answers/2290404482
知乎用户,0,喜欢我甘雨妹妹吗？   ,2021-12-29 13:06:42,2021-12-29 13:11:43,0,0,https://www.zhihu.com/api/v4/answers/2290387876
匿名用户,0,为了宣传广东人种体质？片方回应争议直言：我们去广东采风了，观众请关掉滤镜自拍,2021-12-29 13:04:30,2021-12-29 13:04:30,0,0,https://www.zhihu.com/api/v4/answers/2290384981
扯蛋的骚年,0,要让某些恰烂饭的感觉到痛，才不会一直这样给大家做屎出来,2021-12-29 12:11:43,2021-12-29 12:11:43,0,0,https://www.zhihu.com/api/v4/answers/2290315188
大叽叽怪,36,主创根本不明白舞狮在广东人心目中的地位有多重要,2021-12-29 11:16:59,2021-12-29 11:16:59,0,0,https://www.zhihu.com/api/v4/answers/2290224326
进击的面包,5,对于这些商业、娱乐上的事最大的抵制就是不关注，大家都不理睬，自然就死了，看海报就难受就不要去关注了，没有票房自然就不会再出现第二部。这些个破玩意，你去抵制就会一次次的脏了自己的眼睛。,2021-12-29 11:07:43,2021-12-29 11:07:43,0,0,https://www.zhihu.com/api/v4/answers/2290207802
拾剑小生,2,诶，我就是不要脸，你能拿我怎么样诶，你抵制呗，我股票还在大赚钱诶，我把屎为你嘴里，还要说你不会吃美食,2021-12-29 10:23:09,2021-12-29 10:23:09,0,0,https://www.zhihu.com/api/v4/answers/2290132231
sasda,0,,2021-12-29 09:59:19,2021-12-29 10:04:20,0,0,https://www.zhihu.com/api/v4/answers/2290093628
王牧,4,骨子里还是好莱坞那套路，不过人家也是冲着国外大奖去的。,2021-12-29 09:31:16,2021-12-29 09:31:16,0,0,https://www.zhihu.com/api/v4/answers/2290052454
阴沟奔行鼠,13,现在的宣发又不是为了让人去看，无非官僚经典事后烟,2021-12-29 09:26:34,2021-12-29 09:26:34,0,0,https://www.zhihu.com/api/v4/answers/2290046026
寂静之音,163,别看他的电影，看他的股票,2021-12-29 07:26:42,2021-12-29 07:27:04,0,0,https://www.zhihu.com/api/v4/answers/2289947170
守鹤的呱,64,抛开电影不看，这电影是真的好看。。。,2021-12-29 05:17:49,2021-12-29 05:22:50,0,0,https://www.zhihu.com/api/v4/answers/2289924642
夹生饭,3,先把主演换成人类吧。老是用小动物当主角不行啊，锤头鲨也不行啊,2021-12-28 23:54:46,2021-12-28 23:54:46,0,0,https://www.zhihu.com/api/v4/answers/2289818146
庖丁解牛,2591,自己生的儿子自己爱。即使是唐氏儿，父母也舍不得丢。,2021-12-28 23:41:50,2021-12-28 23:41:50,0,0,https://www.zhihu.com/api/v4/answers/2289805821
柑橘柠檬,29,我觉得上海堡垒都比这个强。,2021-12-28 20:48:21,2021-12-28 20:48:21,0,0,https://www.zhihu.com/api/v4/answers/2289623608
hellocoffe,5,民间的议论无所谓，我特别想知道郭嘉相关部门和人员怎么想的？特别想方面问问他们，当然，咱不配。,2021-12-28 19:20:59,2021-12-28 19:20:59,2,0,https://www.zhihu.com/api/v4/answers/2289530637
hellocoffe,5,民间的议论无所谓，我特别想知道郭嘉相关部门和人员怎么想的？特别想方面问问他们，当然，咱不配。,2021-12-28 19:20:59,2021-12-28 19:20:59,2,0,https://www.zhihu.com/api/v4/answers/2289530637
WhosPiPi,17,一堆洗地尽管洗，尽管有艺术细胞，尽管普通人看不明白反正正常人用钱投票,2021-12-28 19:06:51,2021-12-28 19:06:51,0,0,https://www.zhihu.com/api/v4/answers/2289515623
玄逸,2,商业利益上无法理解的事情只能说明他们求的不是财，可能是政绩、影响力、权威、得奖。拿了钱也要有效果，否则不敢跟后台交代,2021-12-28 18:10:45,2021-12-28 18:10:46,0,0,https://www.zhihu.com/api/v4/answers/2289453276
kingtk,7,钱已经花了，要不回来了，只能继续宣传了,2021-12-28 18:02:54,2021-12-28 18:02:54,0,0,https://www.zhihu.com/api/v4/answers/2289444733
羽香,18,这不就是现代版的“指鹿为马”吗？广东人气不气。。现在官方还“应需求”出了个粤语版的。这是骑在广东人脖子上拉稀啊，这你们都能忍？,2021-12-28 17:56:58,2021-12-28 17:56:58,0,0,https://www.zhihu.com/api/v4/answers/2289437439
匿名用户,0,他们爱怎么吹怎么吹，无论是不是rh我都不去看画的这么丑还想让我花钱买单？做梦吧,2021-12-28 17:03:37,2021-12-28 17:03:37,0,0,https://www.zhihu.com/api/v4/answers/2289360968
乌拉拉,2,可能不为赚钱只为博爹爹们开心看微博上吵吵闹闹，很明显它成功了,2021-12-28 17:02:19,2021-12-28 17:07:48,0,0,https://www.zhihu.com/api/v4/answers/2289359144
我是天才,0,这种电影能上映，我在想是不是敌特打入了内部。,2021-12-28 15:48:49,2021-12-28 15:48:49,0,0,https://www.zhihu.com/api/v4/answers/2289231068
ba aa,39,最终票房应该也就1.6亿 算上水票房  宣传费用  肯定赔不少   ,2021-12-28 15:34:12,2021-12-28 15:34:12,0,0,https://www.zhihu.com/api/v4/answers/2289205999
一升龙,6,雄狮少年，我也是服了！！不说别的，就单论这个样貌。之前一直无感外国人说中国人眯眯眼，就算三只松鼠用了眯眯眼也觉得国人的玻璃心问题。但是这次雄狮少年一出来才发现，原来导演是想把眯眯眼特指广东特色，斜上三角眼，猿人龅牙侧脸，各个长得三尖八角。只想说，一直居身于外，才发现自己才是小丑。,2021-12-28 15:29:14,2021-12-28 15:29:14,0,0,https://www.zhihu.com/api/v4/answers/2289197388
汨昜,8,变着法的想让我们认为眯眯眼+吊眼角+宽眼距是美的请问，如果我们承认了那是不是要向陈漫道欠，是不是要向迪奥道歉……曾经那些批评过陈漫迪奥的人都站出来道歉。生物学上认为眼距越宽的物种智商越低。雄狮少年们的眼距都到两个眼睛了，想表达什么？,2021-12-28 15:25:06,2021-12-28 15:25:06,0,0,https://www.zhihu.com/api/v4/answers/2289190240
Plank,2,急，这个字，算是活灵活现了。,2021-12-28 14:37:45,2021-12-28 14:37:45,0,0,https://www.zhihu.com/api/v4/answers/2289112489
JOJO,185,海报上的人物模型让人看着都很不舒服，自然不会有多少花钱审丑了。【从专业角度来看模型像极了21-三体综合症】,2021-12-28 13:32:14,2021-12-28 13:32:14,0,0,https://www.zhihu.com/api/v4/answers/2289011514
雷子,77,算了不会看的,2021-12-28 13:31:03,2021-12-28 13:31:03,0,0,https://www.zhihu.com/api/v4/answers/2289009723
疑离,3,被微博的尬吹热搜恶心到，仔细一看，什么阴间画风？专门恶心人的么，结合最近的三只松鼠，啊呸，不看，没有西方的所谓审美，我们国漫依旧能发展的很好，就像诺贝尔文学奖，妥妥的政治工具，大家都看透了,2021-12-28 13:00:31,2021-12-28 13:00:31,0,0,https://www.zhihu.com/api/v4/answers/2288966146
林燚龘2099,7,他们已经开始刷票房了。幽灵夜间刷票房。有的地方都隔离还能刷票房也是没谁了。。。doge,2021-12-28 12:52:58,2021-12-28 12:52:58,0,0,https://www.zhihu.com/api/v4/answers/2288956316
691463,0,我广东的，涯屌惹米支北导演,2021-12-28 12:46:08,2021-12-28 12:46:56,0,0,https://www.zhihu.com/api/v4/answers/2288947460
哎呀哎,8,,2021-12-28 12:08:36,2021-12-28 12:13:37,0,0,https://www.zhihu.com/api/v4/answers/2288895660
春风十里,2,我用脚投票，我选择不看。,2021-12-28 11:56:34,2021-12-28 11:56:34,0,0,https://www.zhihu.com/api/v4/answers/2288877825
匿名用户,0,爷不管你怎么rh也不管你怎么宣发反正爷就是不爱看眯眯眼,2021-12-28 11:03:50,2021-12-28 11:03:50,0,0,https://www.zhihu.com/api/v4/answers/2288783764
匿名用户,0,爷不管你怎么rh也不管你怎么宣发反正爷就是不爱看眯眯眼,2021-12-28 11:03:50,2021-12-28 11:03:50,0,0,https://www.zhihu.com/api/v4/answers/2288783764
Yehowah,223,然后票房奇迹般地高，你猜猜是为什么,2021-12-28 10:00:52,2021-12-28 10:00:52,0,0,https://www.zhihu.com/api/v4/answers/2288674250
欧阳,44,不管是片方和院线不停宣传也好，还是买粉丝洗地也罢，甚至是阴间水军买半夜电影票，一系列蜜汁操作，都只有一个目的，让他的股票——华录白纳股价上涨，让大股东套现割韭菜,2021-12-28 09:45:47,2021-12-28 09:45:47,0,0,https://www.zhihu.com/api/v4/answers/2288652136
匿名用户,0,有软预算约束呗还可以向一些人要钱，那些人也乐意给,2021-12-28 09:17:25,2021-12-28 09:17:25,0,0,https://www.zhihu.com/api/v4/answers/2288613180
没有希望,0,当然是CIA经费到位啦,2021-12-28 09:13:38,2021-12-28 09:13:38,0,0,https://www.zhihu.com/api/v4/answers/2288608906
上知乎图一乐,1,你花经费会心疼吗？宣传到位了，战略目的达到了，那亏点钱也就洒洒水啦。,2021-12-28 08:52:14,2021-12-28 08:52:14,0,0,https://www.zhihu.com/api/v4/answers/2288583776
熊猫潜心研究,20,毕竟拿了钱了，明知暴死也要硬着头皮尬吹。,2021-12-28 08:27:09,2021-12-28 08:27:09,0,0,https://www.zhihu.com/api/v4/answers/2288560240
我怎么那么帅帅到,0,给别人递刀子属实公知进化了,2021-12-28 08:17:35,2021-12-28 08:17:35,0,0,https://www.zhihu.com/api/v4/answers/2288553939
知乎用户,0,这那是雄狮少年呀！这是战狼4！,2021-12-27 23:43:48,2021-12-27 23:43:48,0,0,https://www.zhihu.com/api/v4/answers/2288401940
知乎用户,9,凌晨2点到4点，成都双流一个平时人流就很少的影院，满座！这是播给谁看？,2021-12-27 23:16:24,2021-12-27 23:21:25,3,0,https://www.zhihu.com/api/v4/answers/2288376980
来自天堂的魔鬼,3,舆论的高地你不占领，敌人就回去占领,2021-12-27 23:00:41,2021-12-27 23:00:41,0,0,https://www.zhihu.com/api/v4/answers/2288361398
知乎用户,19,谁说暴死了，评分挺高的啊(手动狗头)。,2021-12-27 16:31:22,2021-12-27 16:36:23,1,0,https://www.zhihu.com/api/v4/answers/2287899474
seek4,0,票房已死时，目的就变成了维护股价，投资人和观众不同，他们主要还是看市场是不是太难看，至于影片，随便难看，所以现在硬刷也得刷出些量，不然没法交代，而只要下一个片火了，就又救回来了。,2021-12-25 20:36:55,2021-12-25 20:36:55,0,0,https://www.zhihu.com/api/v4/answers/2285890523
887824,1,昨天带小孩去看了，确实不错，想不通为什么票房不行,2021-12-31 09:29:58,2021-12-31 09:29:58,1,1,https://www.zhihu.com/api/v4/answers/2292745814
吴敏,137,其實把主角換成網紅臉，就鬥羅大陸，鬥破蒼穹那種3d動畫建模，這片票房10億起碼，妥妥的。可惜這片子的主創和錢有仇，沒辦法。,2021-12-28 13:22:54,2021-12-28 13:22:54,0,1,https://www.zhihu.com/api/v4/answers/2288997914
韦索,1654,最近眯眯眼的讨论沸反盈天，我觉得有点奇怪，西方人用眯眯眼侮辱亚洲人不是一天两天，可是最近怎么突然谈眼色变了。清华美院时装周是21年上半年，当时就被很多人指出有问题但没有现在这么大的动静，而陈漫的照片是12年拍的，被挖出来的时间刚好是雄狮少年上映之前，属于激发起大众情绪后刚好让电影撞枪口上。三只松鼠则是在讨论爆发后被挖出来给舆论添了一把火。我也认为眯眯眼并不代表中国人形象，刻意以此丑化中国人的形象更是可恶至极。但奇怪的是经过这一轮节奏分明轰轰烈烈的眯眯眼论战，似乎“眯眯眼”这个烙印在大家心中更加深固，与中国人的绑定更加紧密了……成了甩不掉的魔咒。,2021-12-27 23:58:02,2021-12-27 23:58:02,2,1,https://www.zhihu.com/api/v4/answers/2288414593
知乎用户,83,广东省委宣传部、广州市委宣传部、CCTV、吴京都错了，只有广大云影迷才永远是对的,2021-12-28 18:20:43,2021-12-28 18:43:20,97,6,https://www.zhihu.com/api/v4/answers/2289463571
