author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
17wlbm,27,故事发生在广东 是不是主要看一下广东人如何评价的 如果导演把河南人都画成这样 我心里是不舒服的 故事情节尚可 但是8.3太高了 7分左右正常,2021-12-30 19:31:37,2021-12-30 19:31:37,0,0,https://www.zhihu.com/api/v4/answers/2292287908
匿名用户,0,……剧组真是跪的很彻底骂主要是因为太远了打不到吧文化不自信，吹啥呀……,2021-12-30 19:28:35,2021-12-30 19:28:35,0,0,https://www.zhihu.com/api/v4/answers/2292285164
hinson,0,在洋鬼子眼里“中国佬的美女都是皮肤黄里泛灰（涂着些白粉），高颧骨，细小的猪眼，两道眉毛僵硬地横在扁平的鼻子上，拖长成椭圆形，干涩的头发上抹着臭烘烘的猪油，平贴地梳到头顶上，绾成一个高结，插着银步摇，或者玉簪，有时还有一朵小甘蓝菜大小的人造花。“骂这个猪眼形象完全正确！,2021-12-30 16:00:45,2021-12-30 16:00:45,0,0,https://www.zhihu.com/api/v4/answers/2292019258
hinson,0,在洋鬼子眼里“中国佬的美女都是皮肤黄里泛灰（涂着些白粉），高颧骨，细小的猪眼，两道眉毛僵硬地横在扁平的鼻子上，拖长成椭圆形，干涩的头发上抹着臭烘烘的猪油，平贴地梳到头顶上，绾成一个高结，插着银步摇，或者玉簪，有时还有一朵小甘蓝菜大小的人造花。“骂这个猪眼形象完全正确！,2021-12-30 16:00:45,2021-12-30 16:00:45,0,0,https://www.zhihu.com/api/v4/answers/2292019258
金绝,0,看了很多都在说关于眼睛的问题，但是对于一个在广东的邻居来说，《雄狮少年》剧情对广东人的描写才是离谱，真的很想问导演，你真的去过广东吗?你了解过广东吗?你为什么会说去醒狮文化没人传承?就算你说的是以后，对于我老说在就像是 电影是用来传递精神的，我自己也看过以前的醒狮的电影，都没有想你这样的离谱。现在每出一个动画电影的叫国产之光，但你，我看叫国产之,2021-12-30 11:44:16,2021-12-30 11:44:16,1,0,https://www.zhihu.com/api/v4/answers/2291642278
饭特稀,5,xxx到电影院，看完后，哇这个好酷，都是里面的人丑的有点夸张，而且都长的差不多（国内不了解广东的人）广东人就长这样啊（国外不了解中国人的人）啊中国人就长这样啊啊别人吴京也支持了呢，看来战狼3凉凉，国人大部分还是爱国的，看这电影票房，花多少钱宣传都无济于事吴京缺钱吗？真的是犯贱，缺心眼,2021-12-29 18:25:38,2021-12-29 18:43:50,0,0,https://www.zhihu.com/api/v4/answers/2290872086
我有太阳啦,1,蛮好的，现在媒体想qj我们不容易了。刷屏？水军？  想像公知一样翻车就试试嘛,2021-12-29 16:23:43,2021-12-29 16:23:43,0,0,https://www.zhihu.com/api/v4/answers/2290699726
知乎用户,126,且不说角色造型之类已经被很多人说了的问题；从一个也许有点偏门的角度切入一下，那就是……角色的命名。阿猫，阿狗，说回来还真是有点熟悉的名字，不是说日常里真有人叫这个名字，而是在某部电影里的主角叫这个名字；那部电影叫《一个字头的诞生》；主角刘青云在片中叫阿狗；配角吴镇宇在片中叫阿猫；这部电影上映于1997年，差不多25年前。再看看剧情……好家伙，剧情故事和角色名字一样，散发着二十年前的气息。实话实说，不是说这部片子有多差；如果是二十年前推出的，那是可以堪称神作；如果是十年前推出的，也可以说是惊艳了；只可惜，现在已经是2021年。,2021-12-29 11:57:53,2021-12-29 11:57:53,0,0,https://www.zhihu.com/api/v4/answers/2290295373
李舜生,69,有的人嘴上审美可能很别致，但性激素绝对不会骗人同理老外也一样～,2021-12-29 11:34:28,2021-12-29 11:39:29,0,0,https://www.zhihu.com/api/v4/answers/2290256342
宽窄老兽人,1,感觉不是说不能长那样，关键人人都长那样，这不是较劲是啥，导演是不是小时候受过这样的人欺负，搞个电影报复社会哦。,2021-12-29 11:05:20,2021-12-29 11:05:20,0,0,https://www.zhihu.com/api/v4/answers/2290203509
sain,49,很简单，有*八羔*，打算对普通人的审美观进行扭曲训练，巴甫洛夫的条件反射训练实验告诉我们，给狗喂食的同时敲铃铛，那么狗听到铃声就会流口水。猴子的电击香蕉实验告诉我们，当猴子拿香蕉就会被电的时候，可以让猴子不再敢拿香蕉。我们是人，但那群王**子，打算把我们当*训，当*耍。,2021-12-29 10:45:34,2021-12-29 10:45:34,0,0,https://www.zhihu.com/api/v4/answers/2290170011
太祖长拳,1,啥叫文化自信？被侮辱的时候勇敢反击回去就是一种自信。一个东西，看着像屎闻着也像屎，那你就可以认定为屎了。即便真的是巧克力，你弄成那屎样也高明不到哪里去。而且万一听了你的，尝一口结果真是屎咋办？,2021-12-29 10:43:09,2021-12-29 10:43:09,0,0,https://www.zhihu.com/api/v4/answers/2290165982
在车上,84,为什么骂他，因为他企图用错误的事实来取代正确的事实。影视剧的底线是你可以基于虚构，适当的夸张，但你不能瞎写啊。我也没什么大的文化，我就用我的生活经验来说吧，两广的胖子根本不长电影里的那样，那种是美式胖子。电影里的胖子左一240斤，180厘米。左三220斤，170厘米导演，不是所有人都肥成你电影里的那样好吗？你可以适度的夸张，但睁眼说瞎话，当我这广西人瞎啊 。,2021-12-29 10:01:58,2021-12-29 10:06:59,0,0,https://www.zhihu.com/api/v4/answers/2290097382
錆 也,8,我没看电影，我光看这个宣传海报给我整得不知道说啥好你说他美吧，他也不美你说他写实吧，我就没见过现实生活里面谁自然长这样的。我舍友就是广东人，我也没见人家长成这样…所以搞成这样是为啥？,2021-12-29 09:39:13,2021-12-29 09:39:13,0,0,https://www.zhihu.com/api/v4/answers/2290063999
Komorebi,2,这部电影给我的第一印象是：卧槽，我原来这么丑吗？,2021-12-29 09:06:56,2021-12-29 09:06:56,0,0,https://www.zhihu.com/api/v4/answers/2290020785
苏小雅,0,活该被骂，因为你要借着文化创新来宣传眯眯眼文化，其他名与利双占，又要让我自己是眯眯眼文化，真可笑，说是文化创新，结果却踩舞狮的累，人家真正舞狮的人都说了白狮不能商演那是白事用的,2021-12-28 22:32:06,2021-12-28 22:32:06,0,0,https://www.zhihu.com/api/v4/answers/2289734984
shszv,117,主要我们充过症福这波硬保雄龟少年引起敏奋了。,2021-12-28 19:14:58,2021-12-28 19:14:58,0,0,https://www.zhihu.com/api/v4/answers/2289524303
小花,2,这算是“顶风作案”了吧...毕竟从清华到三只松鼠，都在这上面吃大亏了...,2021-12-28 10:45:05,2021-12-28 10:45:05,0,0,https://www.zhihu.com/api/v4/answers/2288750066
匿名用户,0,现在知道网飞为啥一定要把每个片子里的人物都改成黑人，把好看的女性都和谐掉了吧,2021-12-26 21:49:24,2021-12-26 21:52:25,0,0,https://www.zhihu.com/api/v4/answers/2286971632
同名的你,0,因为制作方是照着自己样子做的，要照顾唐氏综合症患者拉，你们不要在反对了！,2021-12-26 17:52:55,2021-12-26 17:52:55,0,0,https://www.zhihu.com/api/v4/answers/2286752785
Temo Alen,23260,“为什么别人发同样的图不会违反法律法规？”“都违反法律法规了怎么骂起来的？”,2021-12-25 12:08:51,2021-12-25 12:08:51,1,0,https://www.zhihu.com/api/v4/answers/2285398588
匿名用户,0,谈不上骂战，一群网络暴民的单方面施暴罢了。基本都是如下这个画风一群人反复提及一个自己没看过的电影，说自己被侮辱了，然后用这个理由到处骂人，咱也不懂，可能有快感吧？反智主义的盛行 ,2022-01-03 22:59:45,2022-01-04 09:29:12,0,1,https://www.zhihu.com/api/v4/answers/2296583515
匿名用户,0,中国人内心达到超前强大的必经之路。雄狮少年是个牺牲品，更是转折点。未来还会有其他问题暴露出来，比如很多知识青年不认同中医。进道若退，问题暴露出来是好事，暴露一个，解决一个。人间正道是沧桑，我们终将拥有超前强大且平和的心态。,2021-12-29 12:59:36,2021-12-29 13:04:37,0,1,https://www.zhihu.com/api/v4/answers/2290378048
匿名用户,0,建议开喷前先掏点钱去看一下，这也能跟辱华扯上关系？魔怔了吧,2022-01-02 22:24:33,2022-01-02 22:24:34,0,1,https://www.zhihu.com/api/v4/answers/2295487712
恶臭与偏见,0,不请自来，这是本人发在b站的回答。谨以此献给所有喜欢动不动乱扣汝滑帽子的小可爱,2021-12-30 23:52:05,2021-12-31 02:58:23,0,1,https://www.zhihu.com/api/v4/answers/2292532219
匿名用户,0,电影是真的好看，只是在好看的电影都剪不断某些人心中的辫子,2021-12-29 09:37:38,2021-12-29 09:37:38,0,1,https://www.zhihu.com/api/v4/answers/2290061585
UV拉伸,234,惊闻雄狮少年辱华了！按照这个逻辑，下面这算啥？图片来自知乎https://zhuanlan.zhihu.com/p/28013325这么说的话，那还有大量封建佛教、道教造像、壁画，水墨画中存在“眯眯眼”辱华行为？请自行搜索关键词：博物馆藏、国画、古典、人物、敦煌壁画、佛教造像··· ···等关键词。顾闳中《韩熙载夜宴图》阎立本作品《步辇图》国人就应该像白人那样，大眼大胸大屁股才够美，否则就是文化不自信？老祖宗可不这样想。,2021-12-27 13:26:20,2022-01-02 08:54:40,12,1,https://www.zhihu.com/api/v4/answers/2287606811
三氏,0,感觉导演没必要在舞狮这种题材底下夹带私货，夹带私货哪有直接冲脸这么明显的？洗脑也得先按时再循序渐进啊，这么搞完全就是自爆步兵。才发酵的时候看到一堆人说“崇洋媚外”，我就很迷惑，吊眼角怎么就扯上崇洋媚外了？外国有没有吊眼角的人我不知道，但是这个词的意思是这些人觉得这么搞很好看喽？迷惑。说白了，就是某些人把爱国当成了工具，看啥不顺眼就一句崇洋媚外，先给你扣上个帽子再慢慢挖。经过这次的事，电影审美接受不了所以不清楚，但是对（划重点）无脑（划重点）爱国的人更嫌弃了。,2022-01-01 15:31:25,2022-01-01 15:40:11,1,1,https://www.zhihu.com/api/v4/answers/2294164657
雾之湖与森之妖精,8,为什么要为一个眼睛问题争执不休呢？这完全可以看作一种美术风格呀，只要动画剧情优秀，眼睛完全不是事,2021-12-31 18:25:45,2021-12-31 18:25:45,5,1,https://www.zhihu.com/api/v4/answers/2293428958
匿名用户,0,再怎么骂也改变不了这部电影在豆瓣8分的事实，你们看看哪个国产动画豆瓣比这个高,2021-12-30 10:17:35,2021-12-30 10:17:35,10,1,https://www.zhihu.com/api/v4/answers/2291492151
拒绝魔怔鹿角兔,7175,我就想知道这些咬死了说这个导演是辱华的水军也好小号也罢路人网友也罢，有查过导演有没有历史劣迹吗，有考虑过这个导演从来都没吃过辱华饭，反而是传播中国美食文化的导演吗？,2022-01-04 17:49:47,2022-01-04 17:49:48,0,1,https://www.zhihu.com/api/v4/answers/2297565015
木头,1830,画面和制作水准太绝了！为我们展现出了小人物不屈的精神，所传递出来的信念和力量感都很动人，反正我是很喜欢的。,2021-12-28 17:28:12,2021-12-28 17:28:12,0,1,https://www.zhihu.com/api/v4/answers/2289397407
奈何的嘀嗒,51,就问下：也有人眼睛小，斜，但他们就是坏人？不配活？也有人长的难看，但他们就是坏人？不配活？也有人长的漂亮无比，一脸和善，他们就全是好人，不偷税漏税，不嫖不吸毒？现在怎么了？外貌协会的把长的丑长的奇特的就打入十八层地狱，一概归位坏人，不配拥有平凡人的生活？更别说拥有善良勇敢的心？,2022-01-05 21:36:24,2022-01-05 21:36:24,0,0,https://www.zhihu.com/api/v4/answers/2299193951
知乎用户,0,如何看待？它想通过一条不到3个小时的电影来表达什么，但它的形式是动漫，它还想恶心我，告诉我要接收什么文化，什么精神，但我想了想，我看的是电影啊，不是纪录片啊，我总在思考，肖申克的救赎观后到底是什么，追求自由？坚持就是胜利？社会的荒诞和命运的无常？显然都是，但确是虚假的，暂时的，当我成为安迪时，没准第一天就被因为尝试挖洞被狱警当场打死，有此可见，我花着票价追求的不过是短暂的令我快乐或感慨，和日后同他人探讨电影增加关系的引子罢了，而雄狮少年呢？自从看了宣传的形象，我就没有看的欲望了，原因是安迪和瑞德如果变成了怪物，恐怕我很难看完，得到的快乐也并不是要整和尽兴的，而电影身为艺术和商业的结合，竟然如此不尊重观众，也让我很意外，所以，如何看待雄狮少年这部电影？我回答：我看他想看我跪着把钱给他。,2022-01-03 22:15:20,2022-01-03 22:15:20,0,0,https://www.zhihu.com/api/v4/answers/2296535921
黄春分,0,雄狮少年 今天票房刷破了两亿，不管怎么刷出来的，我都觉得羞辱。2021豆瓣年度最高分，呵呵，shame on all of you。,2022-01-03 22:04:48,2022-01-03 22:04:48,0,0,https://www.zhihu.com/api/v4/answers/2296525991
Tang小山,2782,网络嘛。骂人成本很低呀。我感觉呢，现在我们有些人像一头愤怒的公牛，看见红布就要冲一下。但你要真说起来呢，ta家里还真是有一头牛，捐是不肯捐的，要我我也不捐。共赴时难，当然需要有统一的话语体系，民族认同是一个最大公约数，这种选择你说是集体无意识也好，说是阴谋阔以也罢，看起来确实有效果的。不需要责难什么，你要是有一天不得不走夜路过坟地，就需要有伴，没伴就得大声的唱歌，这很好理解。希望这些事过去以后，大家能松弛一些，该吃吃该乐乐。毕竟你说你不去电影院花钱，倒霉的又不是美国院线，挣钱的事嘛，不寒碜。最后还是要说，比起04年打伤老人入刑的“抗日爱国”行为，我们现在还是有进步的，不花钱的事，同样不是罪过。,2022-01-03 18:49:24,2022-01-03 18:49:24,0,0,https://www.zhihu.com/api/v4/answers/2296341876
知乎用户,3,我说吧，眯眯眼这个事情真难办。你越往心里去，就越难受。随着时间推移，真RH的终究是跳梁小丑，是好作品的会留下来，我们要有民族自信。,2022-01-03 17:31:12,2022-01-03 17:31:12,0,0,https://www.zhihu.com/api/v4/answers/2296269722
热血笨蛋,4,之前我在别的平台写的评论，仅分享个人观点。这只是某些西方人歧视我们的一种方式，没有这个它们也会再找出别的什么东西，是他们本身的思想有问题，如果看了雄狮少年就会很明显的发现这部作品完全没有在迎合这种恶意的歧视，前提是如果你看了的话。,2022-01-03 16:49:52,2022-01-03 16:54:53,0,0,https://www.zhihu.com/api/v4/answers/2296228477
知乎用户,0,可以说人物不美型，也可以说剧情不合理，但要上升到乳化，真是欲加之罪何患无辞了。没看过电影就被几张图片带节奏的，你骂的可能恰恰是你想保护你想热爱的,2022-01-03 11:27:36,2022-01-03 11:27:36,0,0,https://www.zhihu.com/api/v4/answers/2295900051
哈姆雷特,1,基本上说好的回答里，都有十个左右的赞同，但有一百多个评论。,2022-01-02 11:46:38,2022-01-02 11:46:38,3,0,https://www.zhihu.com/api/v4/answers/2294915131
沉默的红羊,38,那些爱国主义者们已经难以被他们的创造者控制了。,2022-01-02 11:33:10,2022-01-02 11:33:10,0,0,https://www.zhihu.com/api/v4/answers/2294902134
隔壁的座敷童子,631,怎么看？怕不是短时间内会和男女对立一样成为一个话题风口，让一些人越陷越深，让一些人赚的盆满钵满。省流版本：假如有一天有几个广告找我作为海报的模特，那么我作为一个胖子，会选择拍大码男装的广告告诉大家胖子打扮一下也可以好看，而不是选择高端男装的广告穿着快要绷开扣子的西服说你们觉得我穿西服丑是歧视，是被审美洗脑了。正经回答：关于眯眯眼这件事。在电影以外，为什么眯眯眼会被认为是辱华？因为这种长相是对中国人的一种刻板印象。什么是刻板印象？就是那部分外国人认为中国人全长这样。那么是所有中国人都长这样么？显然不是，不止不长这样，还觉得这样不好看。那么凭什么用丑化中国人的眯眯眼形象代表所有中国人呢？第二个问题，眯眯眼就不配做中国人了么？当然不是。眯眯眼跟是不是中国人没有一点关系，最多会被认为是一个不太好看的中国人。长相是天生的，我们不应该因为容貌去攻击一个人，但是眯眯眼会因为没人说不好看就变好看么？第三个问题，三只松鼠的模特眯眯眼就不能做模特了么？当然不是，模特是为人们展示美感的职业，身为模特即使长得不好看也可以展示有美感的身材，接近完美比例的四肢，甚至是一些姿态仪态，那么三只松鼠的海报问题出在哪里了？出在想要展示的内容和实际的表达不符，这位模特女士在面部长相上并不占优势，但是海报又没有展示全身动态的需求，这种情况简单说就是选角不合适。第四个问题，多元化审美“多元化”这个词在任何领域要表达的意思和趋势都是“求同存异”，有人认为眯眯眼好看，可以，但是我们不喜欢的就不能说么？总不能让别人都跟你一起说好看吧，这样是不是挺不礼貌的？说回电影，为什么会引起这么大的争议电影和海报某种程度上是一样的，都是“表达”，那么这部电影想表达什么呢？是想说明眯眯眼也可以舞狮？想说明眯眯眼也可以励志？并没有，实际上在剧情里眯眯眼并不是主角的障碍或者需要克服的困难，甚至这种长相跟故事内容无关，那么为什么要选这种容貌呢？想营造边缘人的落魄或者小人物的失意？那为什么其他“阶层”的主角也长这样？“主角”是对一个群体的概括，主角的特征应该也是群体的特征，是群体的共性。所以现在明白为什么很多人不喜欢电影里的眯眯眼主角了么？因为不知不觉中，“中国人”这一形象又被代表了。,2022-01-02 00:56:15,2022-01-02 00:56:15,0,0,https://www.zhihu.com/api/v4/answers/2294642623
赵学舟,25,因为这种长相真的不好看，通古斯眯眯眼，你要拿他代表蒙古国还差不多。中国人大多不长这样蒙古族演员阿如那东胡鲜卑人头骨复原图东胡通古斯平均脸补充一个小知识点，人口在迁徙，籍贯在变化，以涂姓为例，安徽涂姓是汉人，此外大多是汉化少数民族。,2021-12-30 11:18:58,2021-12-31 19:59:02,0,0,https://www.zhihu.com/api/v4/answers/2291599360
赵学舟,25,因为这种长相真的不好看，通古斯眯眯眼，你要拿他代表蒙古国还差不多。中国人大多不长这样蒙古族演员阿如那东胡鲜卑人头骨复原图东胡通古斯平均脸补充一个小知识点，人口在迁徙，籍贯在变化，以涂姓为例，安徽涂姓是汉人，此外大多是汉化少数民族。,2021-12-30 11:18:58,2021-12-31 19:59:02,0,0,https://www.zhihu.com/api/v4/answers/2291599360
匿名用户,0,换个角度，谈谈一部电影上映后遇到2级分化的舆论背后的一些现象和原则吧。舆论本身就是态度的表达，与之如影随形的是情绪。舆论还有点像女性，女性有什么特点，舆论就有什么特点。舆论世界是情胜于理的传播世界，涉及「事实」、「是非」、「恩怨」，除了参与个体之外，还有一个拥有更大的权利主体：服务器。服务器让舆论的链接点答案选项越来越多，舆论的关注也就大，后面又有不断人为制造关注的链接点产生，从而实现关注的激增与延续。最后一个发问：这是一个什么样的关注？多大规模的关注？针对什么的关注？谁会对它关注？为什么会对它关注？不同的人关注的点是一样的吗？别人的反应会扩大关注还是创造了新的关注？该怎样增加关注或减少关注？,2021-12-29 23:07:22,2021-12-29 23:08:26,0,0,https://www.zhihu.com/api/v4/answers/2291154258
匿名用户,0,讲真的，先不聊有没有歧视，这绘图把头发去掉，真的不是大学学3年动画系列吗？,2021-12-29 19:20:59,2021-12-29 19:20:59,0,0,https://www.zhihu.com/api/v4/answers/2290928359
维拉,32,任何一个作品都会有正反两方面不同声音出现，不过因为动画片人物相貌问题进行争吵还是不多见。值不值得因为这个去争吵呢？各抒己见无可厚非，但我个人觉得大可不必。动画和真人影视作品表现手法最大的区别就是夸张，动画可以夸张的表现人物特征、情节设定、语言情绪等等。《雄狮少年》人物和场景设定都很接地气，就是一个普通的小人物形象，既没有光鲜亮丽的奢华场景，也没有唯美夸张的画风，有的只是南方农村的常见乡村景象，田园窄巷散发着浓浓的烟火气。细节处理也很不错，其中在一个追逐画面中，一位食客正在吃馄饨，先夹起一个馄饨被碰掉，夹起面没等吃就被撞飞，扣在了脸上。尽管这个镜头是电影有意而为之的，但用美食来标明故事地点也算是用心了。再说影片中的人物长相，如果不是特别关注，其实他们就是普通人的长相。尽管动画尽量避免了外来动画片的画风，没有了女生的短裙长腿、耸胸翘臀和细腰大眼，男生也不再是胸肌发达、身材高大、线条优美。但还是有痕迹在的，比如阿猫的发型，既然穿了破洞牛仔裤，那就是想要给他一个杀马特的非主流造型，但结果却是，阿猫的发型与《龙珠》里的孙悟空的发型很像。眼熟的不止了猫一个，还有阿狗、咸鱼强和那个总画错地图的老师傅等等。不过，这些都不足以影响到故事本身。能为电影人物长相争吵的人，有没有看过这部电影不知道，可以肯定的是面，没有完全进入到电影设置的故事场景，或者根本不理解电影本身所表达是什么。不理解也很正常，因为每个人所处维度不同，认知也不一样。这件事情就像是我们知道《乌鸦喝水》的故事，水瓶里水太少了，瓶口小，瓶颈长，乌鸦的嘴够不着水。它就把石子投入瓶子里，随着石子的增多，水瓶里的水也一点儿一点儿地慢慢向上升，等到水瓶里的水升到瓶口，乌鸦就喝到水了。我们一直认为乌鸦很聪明，把这个故事讲给现在的小孩子听，他们却说，“为什么不用吸管呢？投石子费时费力的何苦呢？”这就是认知差距。《雄狮少年》里的主人公并不是一个少年，而是一个满18岁的青年。这部电影本身是一个励志故事，这种故事的结尾都是小人物逆袭，历尽苦难成功实现梦想，获得多钱、名誉、地位的同时，换得美人归。但这部电影的可贵之处却在于，影片并没有让主人公成功创造奇迹，从而走上人生巅峰。阿娟的最后一跳失败了，但是却把狮头挂在了前面的高杆之上，让观者失望的同时，也不至于留下太多遗憾。特别是结尾的处理上，阿娟并没有因为舞狮大赛的辉煌战绩而成名得利，而是依然过靠打工赚钱养家，努力维持生计。《雄狮少年》摒弃了过去电影里面的矫情与浮夸，故事更接近于现实。它让我们明白，真正的生活就是这样，梦想是不会有照进现实的那一天，如果脱离现实去追求梦想，别说梦想本身，就连生存都将无法继续。如果说一共10分的话，我给打9分。那一分扣在哪了呢？主人公阿娟的配音太正了，故事中有很多周星驰电影里的无厘头情节，没有达到无厘头的夸张效果。总体来说，作为动画电影，《雄狮少年》已经非常不错了，已经很本土化了。如果说小眼睛、吊眼梢就被应该被骂，那么迪士尼版的《花木兰》不早都被吐沫淹死了吗？,2021-12-28 23:34:29,2021-12-28 23:34:29,4,1,https://www.zhihu.com/api/v4/answers/2289799471
西坡肉,230,今天二刷《雄狮少年》，回复几个没看过电影的人以讹传讹的问题。1.电影是全员眯眯眼？我今天仔细看了，里面的俊男靓女还挺多的，随便举几个：师母、比赛的主持、女主的男朋友……2.主角三人组的长相是为了迎合西方审美？迎合XX审美是这样的：XX觉得这样好看，我画一个人长成这样，并且说这个人好看。但是！电影剧情里从来没有说主角三人组好看啊！连主角本人、师傅都在反复说这三个人丑。主角原话：我是病猫，他是猴子，那个是个死胖子。所以根本不存在迎合西方审美的问题，因为制作方也觉得这样是丑的…剧情需要三个丑角，长得丑+家里穷，就更容易让观众接受他们被霸凌且自卑的早期设定。但是，一定会有人来继续杠：为什么那么多丑法，非要丑成眯眯眼？我只能说，制作方2019年给电影立项的时候可能也不会想到，电影上映之后居然会有这么多人不好好看舞狮，非要揪着主角的丑法不放…3.最后再说主创团队的表态。这段话是什么意思？我的理解可能和很多人不同：“我们要拍一部表现现实的电影，所以我们的主角也要符合现实。一个身在广东，家里穷、长得丑的阿猫、阿狗应该长成什么样，我们去广东的各个地方采风之后才确定下来的。大家对人物形象的反感，说明我们已经接受了动画主角必须是大眼睛高颜值的设定，动画的主角为什么不能是长得丑的？为什么长得丑就要被这样攻击？这就是没有审美自信。”再说一遍，从来也没有人说广东人都长主角三人组那样，这段话说的是“在广东穷且丑的人可能会长成什么样”。最后，这部电影的摄制单位，包括了广东、广州、北京三地的省市委宣传部，也因为如此，一大票官方媒体都在为这部电影站台。你可以说这部电影的水准有问题，但是你说这部电影的立场有问题，就有说“陛下何故谋反”的意思了吧？隔日补充：刚点完发布，就有人来骂“水军”（已举报）。果然有些人回复、评论任何东西都是不看完整内容的 。明明最后一段都说明摄制单位是宣传部门了，下次再扣帽子建议用“五毛”。,2022-01-03 23:30:37,2022-01-04 09:21:15,9,2,https://www.zhihu.com/api/v4/answers/2296614218
来吧来吧,830,这个电影出现这样的问题，作为一个十几年总结报告写作经验的我，来分析一下。咱们的电影出现问题大概有这么三个方面的原因：一是主创人员水平低，不能创作出好的作品二是演员演技差，不能表演出好的作品三是主创人员觉悟低，故意的整点幺蛾子带私货四是出品方不指望电影挣钱，有其他目的五是崇洋媚外暗中下套，不符合我们的价值观一般来说以上四个原因就能概括大部分电影烂片以及像雄狮少年这类的影片了。先来看第一，主创人员水平低。这条应该不适合，公开资料显示，《雄狮少年》监制张苗，代表作《我不是药神》《战狼》《流浪地球》《我和我的家乡》等。编剧里则林，代表作《风犬少年的天空》《燃野少年的天空》。再看第二，演员演技差，这都是动画不存在演技问题。第三，主创人员觉悟低，这个更不存在了，出品方有首都宣传部。这个可是实打实的根正苗红。第四，出品方不指望电影挣钱，这个看起来只有傻大户或者有黑钱的人才干，不过结合第三条，这个原因也不是。第五，崇洋媚外。据说《雄狮少年》入围了2021年法国安纳西国际动画电影节主竞赛单元，电影节称这部电影是“东方人物形象的典范”。我们的文化自信任重道远呀。,2022-01-05 12:56:38,2022-01-05 12:56:38,0,0,https://www.zhihu.com/api/v4/answers/2298489585
大瓶,0,骂就骂了，古今所有负重前行者无一例外要这样，有情众生并非没有判断力，而是心系家国文化大计，反不知众多日积月累之弊病。我只想对批判的诸位说两句，这是个动画片。以此画中之小人对比真实人物而嘲弄，那么日漫和美漫等又如何？不久前中国人还把生死存亡放在首位时，他们的东西已经在蓬勃发展了，以至于到了2022年，诸位的脑海里已经被定义了的美感，难以磨灭。,2022-01-03 23:54:59,2022-01-03 23:54:59,0,0,https://www.zhihu.com/api/v4/answers/2296636718
叶沧白,11,观众觉得形象设计丑很正常，觉得刻板印象也很正常，觉得刻板印象就是侮辱很莫名其妙。而且动画很难讨论美丑，因为必须对现实作抽象化的处理，没有相对统一的标准。我第一次看海贼王的时候觉得辣眼睛；木之本樱居然是初代萌王，我还以为是开玩笑，对十岁的我来说她就跟外星人一样；当然我后来都接受这些画风了。而且我很不能理解为什么眯眯眼能扯到歧视上去。在我看日本动画的年代，普遍设定是“眯眯眼都是怪物”，就是高深莫测的角色。所以这整个事情在我这儿都挺莫名其妙的。利益相关：没看过这部电影，也不会去看，因为我不看中国院线电影。,2022-01-03 20:59:21,2022-01-03 20:59:21,0,0,https://www.zhihu.com/api/v4/answers/2296460617
某某,1,一群没有自信又敏感的人被碰到敏感点，通过网络发泄有关或者无关的情绪。,2022-01-02 11:29:04,2022-01-02 11:29:04,0,0,https://www.zhihu.com/api/v4/answers/2294898268
哦里,0,我觉得很可笑，本来一部正常的动漫电影，结果弄得如此鸡分狗跳，除了票房有点少，没有什么影响，打口水仗又不花钱。某个相貌Rh到底到底是外国人决定的还是我们自己。如果外国人决定的我们为什么要在意还要以此为准。如果是国人自己，那就是导演组活该。我见今年的外国电影节也没有这部电影啊,2022-01-01 18:14:32,2022-01-03 19:41:12,1,0,https://www.zhihu.com/api/v4/answers/2294312631
喵嗷嗷,10,你说为什么总有人把“眼睛小”和歧视亚裔的“猪眼”混淆概念？为什么总有人搬出“眼睛小也是中国人”来偷换概念滑坡论证？为什么总有人打着同胞的旗号反对同胞？______里面有______呀！,2021-12-29 21:24:16,2021-12-29 21:24:16,1,0,https://www.zhihu.com/api/v4/answers/2291047546
